Finish with my woman cause she couldn't help me with my mind.,0.0,17.5
People think I'm insane because I am frowning all the time.,17.5,23.6
All day long I think of things but nothing seems to satisfy.,30.0,40.5
Think I'll lose my mind if I don't find something to fight by.,40.5,48.5
Can you hear me?,48.5,51.5
Can't you feel my brain?,51.5,54.5
Oh yeah.,54.5,57.5
I need someone to show me the things in life that I can't find.,60.0,76.5
I can't see the things that make true happiness.,76.5,80.5
I might be blind.,80.5,82.5
But there's no way I can do them.,90.0,93.0
I don't believe in walls I opened.,100.5,104.5
"I always used them in my life to show the things that I got and earn it,",104.5,107.5
"the these things that I don't yield to,",107.5,111.0
"the the things that I little don't have,",111.0,114.0
the things that I can'tLY provide.,114.0,116.5
I am free again!,116.5,119.0
And you will laugh and I will cry,120.0,123.26
Happiness I cannot feel,123.26,126.06
And love to me is so unreal,126.06,129.12
And so as you hear these words telling you now,140.58,145.26
I won't fight state,145.26,146.72
I tell you to enjoy life,146.72,149.62
I wish I could burn through light,149.62,152.66
