When you were here before Couldn't look you in the eye,0.0,29.04
You're just like an angel Your skin makes me cry,29.04,39.2
You float like a feather In a beautiful world,39.2,49.68
I wish I was special You're so fucking special,49.68,60.24
But I'm a creep I'm a weirdo,60.24,70.28
What the hell am I doing here? I don't belong here,70.28,81.0
I don't care if it hurts I wanna have control,81.0,91.48
I want a perfect body I want a perfect soul,91.48,101.92
I want you to notice That I'm not around,101.92,112.68
You're so fucking special I wish I was special,112.68,123.0
But I'm a creep I'm a weirdo,123.0,133.16
What the hell am I doing here? I don't belong here,133.16,145.32
She was beautiful She was beautiful,145.32,172.6
Whatever makes you happy Whatever you want,175.32,195.32
You're so fucking special I wish I was special,195.32,202.32
But I'm a creep I'm a weirdo,202.32,214.32
What the hell am I doing here? I don't belong here,215.32,225.32
I don't belong here,226.32,230.32
