"Nossa, nossa, assim você me mata",0.0,5.36
"Ai, se eu te pego, ai, ai, se eu te pego, ai",5.36,10.46
"Delícia, delícia, assim você me mata",10.46,15.32
"Ai, se eu te pego, ai, ai, se eu te pego, hein",15.32,20.78
Um sábado na balada,30.0,34.22
A galera começou a dançar,34.22,39.38
E passou a menina mais linda,39.38,44.34
Tomei coragem e comecei a falar,44.34,49.46
"Como é que é, vai?",49.46,50.72
"Nossa, nossa, assim você me mata",50.980000000000004,55.34
"Ai, se eu te pego, ai, ai, se eu te pego, ai",55.34,59.980000000000004
"Delícia, delícia, assim você me mata",60.0,65.34
"Ai, se eu te pego, ai, ai, se eu te pego, tem",65.34,70.82
Sábado na balada,70.82,84.1
O quê?,84.1,85.4
A galera começou a dançar,85.4,89.46000000000001
E passou a menina mais linda,89.46,94.22
Tomei coragem e comecei a falar,94.22,99.11999999999999
"Nossa, nossa, assim você me mata",99.11999999999999,105.33999999999999
"Ai, se eu te pego, ai, ai, se eu te pego",105.33999999999999,110.33999999999999
"Delícia, delícia, assim você me mata",110.33999999999999,115.3
"Ai, se eu te pego, ai, ai, se eu te pego, ai",115.3,119.44
"Ai, se eu te pego, ai, ai, se eu te pego, ai",119.46,149.44
"Ai, se eu te pego, ai, se eu te pego, ai",149.46,150.46
"Que delícia, hein?",150.46,158.72
"Ai, se eu te pego",159.38,160.68
