I told you about living in the U.S. of A. Don't you know that I'm a gangster of love?,0.0,24.36
Let me tell you people that I found a new way And I'm tired of all this talk about love,24.36,33.2
And the same old story with a new set of words About the good and the bad and the poor,33.2,40.4
And the times keep on changing so I'm keeping on top Of every fat cat who walks through my door,40.4,49.120000000000005
I'm a space cowboy,49.120000000000005,52.7
Bad,52.7,54.2
Too early,54.36,55.36
I'm ready for that,55.36,56.36
I'm a space cowboy,56.36,62.2
"I'm sure you know where it's at Yeah, yeah, yeah, yeah",62.2,67.2
"Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah",84.36,87.2
Yeah,87.2,88.2
I was born on this rock and I've been traveling through space since the moment I first realized,88.2,99.36
What all you past talking cats would do if you could You know I'm ready for the final surprise,99.36,108.36
"There ain't no way around it, ain't nothin' to say It's gonna satisfy my senses, I can't keep you from my heart",108.36,112.36
"I'm ready for the final surprise, it's gonna satisfy my senses, I can't keep you from my heart",112.36,113.36
satisfy my soul deep inside.,113.36,115.67999999999999
All the prayers,116.28,117.52
and so bears keep the whole,117.52,119.46
place uptight while it keeps,119.46,121.42
on getting darker outside.,121.42,123.42
I'm a space,124.44,126.86
cowboy.,126.86,127.52
Bet you,128.92,129.68
weren't ready for that.,129.68,131.52
I'm a space,132.32,134.88
cowboy.,134.88,135.52
I'm sure,136.66,137.6
you know where it's at.,137.6,139.36
"Yeah, yeah, yeah, yeah.",139.36,141.22
Yeah.,143.36,145.36
Yeah.,173.36,175.36
Yeah.,203.36,205.36
Yeah.,205.36,207.36
Yeah.,210.32000000000002,211.36
Yeah.,213.74,215.36
Yeah.,220.34,222.10000000000002
Yeah.,222.10000000000002,222.42000000000002
I've seen your showdown,224.3,225.46
slowdowns lost and bound,225.46,227.66000000000003
turn around the boys,227.66000000000003,229.22000000000003
and the military shirts.,229.22000000000003,230.92000000000002
I keep my eyes on,231.42000000000002,233.14000000000001
the,233.14000000000001,233.32000000000002
military shirts.,233.32000000000002,233.34
Rise on the long fallen skies and I don't let my friends get hurt.,233.36,239.04000000000002
"All you black-throated schemers, power trip dreamers, better find something new to say.",239.68,246.44000000000003
"Cause you're the same old story, it's the same old crime, and you've got some heavy dues to pay.",247.24,254.20000000000002
A mistake's how I bet you were ready for that.,254.20000000000002,262.3
"I'm the space cowboy, I'm sure you know where it's at, yeah, yeah, yeah, yeah.",262.3,271.92
"I'm the space cowboy, I'm sure you know where it's at, yeah, yeah, yeah, yeah.",292.3,322.28000000000003
