It's a test of the ancient firebenders to keep the flame.,0.0,4.0
"Oh, it's not what they're calling it now.",9.0,12.0
"A small town, a big mouth.",12.0,15.0
Well all I got is honesty.,15.0,17.0
Hard working girls always come on to me.,17.0,20.0
I guess I gotta go.,20.0,22.0
See you when I'm back from Mexico.,22.0,25.0
"Hey, if you can't relate to this slumbering Sally Street parade.",25.0,30.0
I don't wanna be your man no more.,30.0,33.0
I wanna make love to you.,33.0,35.0
Dancing out of all my mind.,35.0,39.0
And as the day is long.,50.0,52.0
Something I can promise ya.,52.0,54.0
That if I were you.,54.0,55.0
I'd be the president.,55.0,57.0
I'd hire twenty strippers for my cabinet.,57.0,59.0
Shot out full amounts need not apply.,59.0,62.0
If you never hear another word you know the reason why.,62.0,65.0
There's something you should know.,65.0,68.0
I declare you're stoked.,68.0,70.0
I don't wanna be your man no more.,70.0,73.0
I wanna make love to you.,73.0,75.0
Dancing out of all my mind.,75.0,79.0
"Oh, I don't wanna be your man no more.",79.0,83.0
I wanna make love to you.,83.0,84.0
Dancing out of all my mind.,84.0,87.0
"Naeng, In search of theski high Woah.",87.0,97.0
"Save the park, give up all your things I respect.",101.0,111.0
vs Danрушki's.,111.0,112.0
man no more i wanna make love to her and sonata on my mind oh i don't wanna be your man no more,112.0,123.04
there's something you should know i declare your stuff there's something you should know,130.88,137.6
i declare you're so there's something you should know i declare you're stuck,137.6,145.51999999999998
there's something you should know i declare you're so stoked,145.51999999999998,151.45999999999998
