Quando o nosso filho crescer Eu vou lhe dizer,0.0,22.92
Que te conheci num dia de sol Que o teu olhar me prendeu,22.92,28.88
E eu vi o céu em tudo que estava ao meu redor,28.88,33.72
Que pegaste na minha mão naquele fim de verão,33.72,37.72
E me levaste a jantar Ficaste com o meu coração,37.72,43.44
E como numa canção fizeste-me coragem,43.44,48.08
Ali eu soube que era amor para a vida toda,48.08,53.599999999999994
Que era contigo a minha vida toda Que era um amor para a vida toda,53.6,63.0
Ali eu soube que era amor para a vida toda,63.0,68.64
Que era contigo a minha vida toda Que era um amor para a vida toda,68.64,78.64
Quando ele ficar maior E quiser saber melhor,78.64,83.32
Como é que veio ao mundo Eu vou lhe dizer com amor,83.32,88.32
Que sonhei ao pôr-me no ar Que era o meu desejo profundo,88.32,93.88
Que tinhas os olhos em água Quando cheguei a casa,93.88,97.72
E te dei a boa nova E o que já era bom ganhou asas,97.72,103.52
E eu soube de caras que era para a vida toda,103.52,108.0
Ali dissemos que era amor para a vida toda,108.0,113.47999999999999
Que era contigo a minha vida toda Que era um amor para a vida toda,113.47999999999999,122.96
Ali dissemos que era amor para a vida toda,122.96,128.51999999999998
Que era contigo a minha vida toda Que era um amor para a vida toda,128.52,136.52
Quando ele sair e tiver a sua mulher E já poder dividir um peto,138.64000000000001,146.08
Vamos poder vê-lo crescer Ser o que quiser,146.08,150.68
E tomar conta dos nossos netos Um dia já velhinhos cansados,150.68,156.20000000000002
Sempre lado a lado Ele vai poder contar,156.2,160.88
Que os pais tiveram sempre casados Eternos namorados,160.88,165.39999999999998
E vieram convar Que ali dissemos que era amor para a vida toda,165.39999999999998,173.56
Que foi contigo a minha vida toda Que era um amor para a vida toda,173.56,182.88
Ali dissemos que era amor para a vida toda Que foi contigo a minha vida toda,182.88,192.2
Foi um amor para a vida toda,192.2,197.0
Ali dissemos que era amor para a vida toda que foi contigo a minha vida toda,213.0,221.88
Que era um amor para a vida toda,221.88,228.04
Ali dissemos que era amor para a vida toda que era contigo a minha vida toda,228.04,236.35999999999999
Quero amor por vida toda,236.36,241.36
