"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",0.0,8.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",8.0,16.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",16.0,24.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",24.0,32.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",32.0,40.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",40.0,48.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",48.0,56.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",56.0,64.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",64.0,72.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",72.0,80.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",80.0,88.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",88.0,96.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",96.0,104.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",104.0,112.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",112.0,120.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",120.0,128.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",128.0,136.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",136.0,144.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",144.0,152.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",152.0,160.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",160.0,168.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",168.0,176.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",176.0,184.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",184.0,192.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",192.0,200.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",200.0,208.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",208.0,216.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",216.0,224.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",224.0,232.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",232.0,240.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",240.0,248.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",248.0,256.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",256.0,264.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",264.0,272.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",272.0,280.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",280.0,288.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",288.0,296.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",296.0,304.0
"Yn ystod y blynyddoedd, mae'r cyfrifiadau'n cael eu cymryd i'r cyflwyniadau.",304.0,312.0
