I,24.49,24.65
met,24.65,24.99
you,24.99,25.51
when,25.51,25.93
I,25.93,26.15
had,26.15,26.61
a,26.61,26.73
dream.,26.73,27.03
Not,28.01,28.19
so,28.19,28.49
long,28.49,29.05
"ago,",29.05,29.77
it,29.83,29.95
"seems,",29.95,30.41
we,31.05,31.23
closed,31.23,31.77
down,31.77,32.41
a,32.41,32.69
million,32.69,33.07
bars.,33.07,33.41
"Yeah,",34.19,34.35
you,34.45,34.67
and,34.67,34.85
"me,",34.85,35.19
we've,35.27,35.87
come,35.87,36.13
so,36.13,36.29
far.,36.29,36.61
You,37.33,37.45
showed,37.45,37.73
me,37.73,38.07
how,38.07,38.37
to,38.37,38.93
write,38.93,39.23
a,39.23,39.35
song.,39.35,39.75
We,40.51,40.63
wrote,40.63,40.83
some,40.83,41.15
"right,",41.15,41.49
we,41.71,42.07
wrote,42.07,42.35
some,42.35,42.73
wrong.,42.73,42.93
I,42.93,43.53
was,43.53,43.73
down,43.73,44.25
and,44.25,44.55
"out,",44.55,44.95
you,45.11,45.33
let,45.33,45.49
me,45.49,45.81
in.,45.81,46.13
At,46.73,46.85
"times,",46.85,47.31
you,47.39,47.71
were,47.71,47.93
my,47.93,48.19
only,48.19,48.95
friend.,48.95,49.49
So,52.59,52.73
"long,",52.73,53.17
"Nashville,",53.21,53.63
Tennessee.,53.89,54.57
You,54.85,55.89
can't,55.89,56.47
have,56.47,56.77
what's,56.77,57.29
left,57.29,57.69
of,57.69,57.95
me.,57.95,58.23
And,58.99,59.17
as,59.17,59.33
far,59.33,59.77
as,59.77,60.33
I,60.33,60.53
can,60.53,60.75
"tell,",60.75,61.07
it's,62.15,62.39
our,62.39,62.63
"time,",62.63,63.07
I,63.17,63.53
wish,63.53,63.77
you,63.77,64.19
well.,64.19,64.57
You,64.57,65.09
built,65.09,65.41
me,65.41,65.73
"up,",65.73,66.25
you,66.29,66.69
set,66.69,66.83
me,66.83,67.13
free.,67.13,67.47
You,68.29,68.55
tore,68.55,68.97
down,68.97,69.51
my,69.51,69.79
memories.,69.79,70.47
So,71.29,71.39
you,71.39,71.57
be,71.57,71.97
"you,",71.97,72.49
and,72.71,73.09
I'll,73.09,73.39
be,73.39,73.65
me.,73.65,74.01
So,74.75,74.89
"long,",74.89,75.17
"Nashville,",75.35,75.89
Tennessee.,76.07,76.71
Now,90.63,90.81
you,90.81,91.17
won't,91.17,91.87
miss,91.87,92.15
me,92.15,92.41
when,92.41,92.71
I'm,92.71,93.09
gone.,93.09,93.45
You're,93.89,94.15
custom-made,94.15,95.13
for,95.13,95.67
moving,95.67,96.05
on.,96.05,96.55
And,96.79,97.21
time,97.21,97.41
to,97.41,98.09
"time,",98.09,98.43
I'll,98.51,98.89
pass,98.89,99.05
you,99.05,99.33
by.,99.33,99.47
A,99.47,100.33
face,100.33,100.77
that,100.77,101.29
I,101.29,101.43
don't,101.43,102.09
recognize.,102.09,102.43
And,103.49,103.53
who,103.53,103.73
"knows,",103.73,104.21
maybe,104.33,104.77
years,104.77,105.29
from,105.29,105.87
"now,",105.87,106.03
you'll,106.23,106.63
be,106.63,106.91
the,106.91,107.05
one,107.05,107.49
I,107.49,108.21
think,108.21,108.39
about.,108.39,108.81
But,109.77,109.81
I,109.81,110.01
just,110.01,110.51
can't,110.51,111.23
imagine,111.23,111.53
that.,111.53,112.09
Cause,112.87,112.91
I'm,112.91,113.49
not,113.49,113.67
one,113.67,114.09
for,114.09,114.71
looking,114.71,115.01
back.,115.01,115.27
So,118.63,118.77
"long,",118.77,119.19
"Nashville,",119.25,119.77
Tennessee.,119.95,120.61
You,121.83,121.99
can't,121.99,122.43
have,122.43,122.69
what's,122.69,123.27
left,123.27,123.65
of,123.65,123.93
me.,123.93,124.25
And,125.01,125.15
as,125.15,125.29
far,125.29,125.53
as,125.53,126.25
I,126.25,126.53
can,126.53,126.71
"tell,",126.71,126.97
it's,128.15,128.31
our,128.31,128.47
"time,",128.47,128.73
