Hey,33.26,33.7
"you,",33.7,34.48
out,34.6,35.31
there,36.42,36.8
in,36.8,36.92
the,36.92,37.08
"cold,",37.08,37.58
getting,37.74,38.12
"lonely,",38.12,38.58
getting,38.76,39.12
"old,",39.12,39.64
can,39.8,40.1
you,40.1,40.36
feel,40.36,40.82
me?,40.82,41.2
Hey,43.79,44.41
"you,",44.41,45.13
standing,46.35,47.25
in,47.25,47.49
the,47.49,47.71
"aisles,",47.71,48.37
with,48.43,48.63
itchy,48.63,48.83
feet,48.83,49.27
and,49.27,49.45
fading,49.45,49.87
"smiles,",49.87,50.49
can,50.69,50.93
you,50.93,51.17
feel,51.17,51.55
me?,51.55,51.99
Hey,56.04,56.22
"you,",56.22,56.78
don't,56.86,57.74
help,57.74,57.94
them,57.94,58.3
to,58.3,58.56
bury,58.56,59.14
the,59.14,59.6
"lie,",59.6,60.08
don't,60.56,61.87
give,67.01,67.13
"in,",67.13,67.61
without,68.97,69.76
a,69.76,70.4
fight.,70.4,70.8
Hey,71.0,71.67
"you,",78.64,79.4
out,80.88,81.38
there,81.38,81.74
on,81.74,81.88
your,81.88,82.04
"own,",82.04,82.46
sitting,82.6,83.06
naked,83.06,83.46
by,83.46,83.82
the,83.82,83.96
"phone,",83.96,84.52
would,84.68,85.04
you,85.04,85.3
touch,85.3,85.64
me?,85.64,86.08
Hey,89.18,89.34
"you,",89.34,89.84
with,90.99,91.52
your,91.52,91.64
ear,91.64,91.94
against,91.94,92.28
the,92.28,92.5
"wall,",92.5,92.94
waiting,93.24,93.7
for,93.7,93.96
someone,93.96,94.48
to,94.48,94.8
call,94.8,95.18
"out,",95.18,95.54
would,95.58,95.78
you,95.78,96.0
touch,96.0,96.38
me?,96.38,96.8
Hey,97.58,97.66
"you,",101.61,101.77
would,101.77,102.13
you,102.13,102.51
help,102.51,102.83
me,102.83,103.13
to,103.13,103.35
carry,103.35,104.03
the,104.03,104.47
stone?,104.47,105.01
Open,111.31,111.52
your,111.52,112.08
"heart,",112.08,112.6
I'm,113.97,114.72
coming,114.72,115.08
home.,115.08,115.49
But,115.49,116.4
it,175.75,175.95
was,175.95,176.33
only,176.33,176.95
fantasy.,176.95,177.85
The,182.13,182.59
wall,182.59,182.97
was,182.97,183.31
too,183.31,183.63
"high,",183.63,184.17
as,184.33,184.85
you,184.85,184.97
can,184.97,185.35
see.,185.35,186.11
No,189.68,190.1
matter,190.1,190.5
how,190.5,190.94
he,190.94,191.16
"tried,",191.16,191.56
he,191.78,192.06
could,192.06,192.18
not,192.18,192.64
break,192.64,193.06
free.,193.06,193.6
And,197.1,197.58
the,197.58,197.7
walls,197.7,198.14
ate,198.14,198.78
into,198.78,199.14
his,199.14,199.76
brain.,199.76,200.24
