Perdona,0.0,1.72
si,1.72,2.4
me,2.4,2.52
enamoras,2.52,3.04
o,3.04,3.66
traicionas,3.66,4.72
"Ay,",4.72,5.34
"ay,",5.7,5.72
"ay,",5.76,6.12
ay,6.2,6.36
en,6.36,6.92
mi,6.92,6.98
cama,6.98,7.16
La,7.16,8.1
otra,8.1,8.42
noche,8.42,8.92
te,8.92,9.12
vi,9.12,9.24
con,9.24,9.42
mi,9.42,9.6
pana,9.6,9.92
Así,11.21,11.47
se,11.47,11.83
pone,11.83,12.05
"duro,",12.05,12.61
"duro,",12.85,13.09
"duro,",13.27,13.61
duro,13.73,13.89
Con,13.89,14.17
esta,14.17,14.47
mamada,14.47,15.03
robaste,15.03,16.05
mi,16.05,16.13
orgullo,16.13,16.77
Así,16.77,17.13
se,17.13,17.27
pone,17.27,17.67
"duro,",17.67,18.23
"duro,",18.57,18.75
"duro,",18.91,19.19
duro,19.39,19.57
No,19.57,19.79
sé,19.79,19.93
cómo,19.93,20.31
"olvidarte,",20.31,21.07
"puto,",21.43,21.47
te,21.57,21.87
lo,21.87,21.89
juro,21.89,22.39
Soy,23.45,23.67
problemática,23.67,24.49
en,24.49,24.63
la,24.63,24.69
cama,24.69,25.39
Pero,25.39,26.61
así,26.61,27.17
lo,27.17,27.21
arreglamos,27.21,28.29
No,28.29,29.25
creo,29.25,30.09
que,30.09,30.27
es,30.27,30.29
un,30.29,30.31
drama,30.31,31.07
Soy,31.07,31.95
una,31.95,32.59
prinsesa,32.59,32.85
me,32.85,33.03
gusta,33.03,33.39
cuando,33.39,33.81
gritamos,33.81,34.61
Yo,34.95,34.97
tengo,34.97,35.71
tu,35.71,35.99
fototita,35.99,37.45
Pa,37.45,37.69
besarte,37.69,38.63
tu,38.63,39.21
boquita,39.21,40.19
Y,40.19,40.55
cuando,40.55,41.35
te,41.35,41.59
necesitas,41.59,43.17
Yo,43.17,43.59
quiero,43.59,44.29
que,44.29,44.81
me,44.81,45.17
trates,45.17,45.69
bien,45.69,45.83
Yo,46.19,46.21
tengo,46.21,46.99
tu,46.99,47.25
fototita,47.25,48.59
Pa,48.59,48.97
besarte,48.97,49.93
tu,49.93,50.55
boquita,50.55,51.51
Y,51.51,51.75
cuando,51.75,52.39
te,52.39,52.91
necesitas,52.91,54.39
Yo,54.39,54.85
quiero,54.85,55.59
que,55.59,56.23
me,56.23,56.47
trates,56.47,56.95
bien,56.95,57.31
Perdona,59.69,61.03
si,61.03,61.63
me,61.63,61.87
enamoras,61.87,62.43
o,62.43,62.45
traicionas,62.45,64.03
"Ay,",64.03,65.03
"ay,",65.03,65.05
"ay,",65.05,65.37
ay,65.37,65.79
en,65.79,65.91
mi,65.91,65.93
cama,65.93,66.55
La,66.55,67.39
otra,67.39,67.65
noche,67.65,68.37
te,68.37,68.39
vi,68.39,68.51
con,68.51,68.81
mi,68.81,68.83
pana,68.83,69.47
Así,70.53,70.73
se,70.73,70.93
pone,70.93,71.37
"duro,",71.37,71.87
"duro,",72.23,72.39
"duro,",72.57,72.81
duro,73.13,73.17
Con,73.17,73.49
esta,73.49,73.71
mamada,73.71,74.53
robaste,74.53,75.23
mi,75.23,75.45
orgullo,75.45,75.77
Así,75.77,76.37
se,76.37,76.57
pone,76.57,77.09
"duro,",77.09,77.47
"duro,",77.85,78.25
"duro,",78.25,78.41
duro,78.77,78.83
No,78.83,79.01
sé,79.01,79.21
cómo,79.21,79.55
"olvidarte,",79.55,80.31
"puto,",80.49,80.79
te,80.81,81.05
lo,81.05,81.19
juro,81.19,81.67
Pero,82.33,82.63
tengo,82.63,83.61
un,83.61,83.69
tatoaje,83.69,84.55
en,84.55,84.57
mi,84.57,84.81
seno,84.81,85.43
Es,85.43,85.95
la,85.95,86.19
marca,86.19,86.41
de,86.41,86.65
mi,86.65,86.91
piel,86.91,87.15
de,87.15,87.23
la,87.23,87.39
noche,87.39,87.59
anterior,87.59,88.45
No,88.49,88.75
te,88.75,89.05
"acuerdas,",89.05,89.53
me,89.77,89.83
quitaste,89.83,90.41
el,90.41,90.53
sueño,90.53,91.03
Qué,91.03,91.39
"sentimiento,",91.39,92.09
yo,92.33,92.35
necesito,92.35,93.03
meditación,93.03,94.03
Yo,94.11,94.25
te,94.25,94.67
lo,94.67,94.69
"di,",94.69,95.31
te,95.43,95.71
lo,95.71,95.75
atendí,95.75,96.47
Tengo,96.47,97.01
el,97.01,97.13
numero,97.13,97.59
del,97.59,97.99
cártel,97.99,98.39
claro,98.39,98.63
que,98.63,99.03
sí,99.03,99.47
Yo,99.71,99.85
te,99.85,100.09
lo,100.09,100.27
"di,",100.27,100.75
pero,101.03,101.45
tu,101.45,101.81
no,101.81,102.09
Yo,102.09,103.6
tengo,104.16,106.1
tu,106.1,106.52
fototita,106.52,107.96
Pa,107.96,108.3
besarte,108.3,109.18
tu,109.18,109.78
boquita,109.78,110.64
Y,110.64,111.02
cuando,111.02,111.68
te,111.68,112.24
necesitas,112.24,113.84
Yo,113.84,114.16
quiero,114.16,114.86
que,114.86,115.54
me,115.54,115.82
trates,115.82,116.26
bien,116.26,116.52
Perdona,125.16,131.62
si,131.62,132.1
me,132.1,132.36
enamoras,132.36,132.96
o,132.96,133.22
traicionas,133.22,134.18
"Ay,",134.18,134.2
"ay,",134.2,134.22
"ay,",134.22,134.24
ay,134.24,134.26
en,134.26,134.28
mi,134.28,134.3
cama,134.3,134.32
La,134.32,134.34
otra,134.34,134.36
noche,134.36,134.38
te,134.38,134.4
vi,134.4,134.42
con,134.42,134.44
mi,134.44,134.46
pana,134.46,134.48
Así,134.48,134.5
se,134.5,134.52
pone,134.52,134.54
"duro,",134.54,134.56
"duro,",134.56,134.58
"duro,",134.58,134.6
duro,134.6,134.62
Con,134.62,135.12
esta,135.12,135.62
mamada,135.62,136.08
robaste,136.08,136.1
mi,136.1,136.38
orgullo,136.38,139.86
Así,140.44,140.46
se,140.46,140.48
pone,140.48,140.5
"duro,",140.56,140.58
"duro,",140.58,140.6
"duro,",140.6,140.62
duro,140.62,140.64
No,140.64,140.7
sé,140.7,141.6
cómo,141.6,141.96
"olvidarte,",141.96,142.6
"puto,",142.84,143.26
te,143.9,144.8
lo,144.8,146.3
juro,146.3,146.58
