25,29.52,30.44
years,30.44,31.24
and,31.24,31.26
my,31.26,31.4
life,31.4,31.72
is,31.72,31.92
still,31.92,32.76
trying,32.76,33.64
to,33.64,33.96
get,33.96,34.22
up,34.22,34.34
that,34.34,34.74
great,34.74,35.62
big,35.62,35.72
hill,35.72,36.18
of,36.18,36.66
hope,36.66,37.32
for,38.54,39.25
a,39.25,39.59
destination.,39.59,41.11
I,41.11,41.87
realized,43.92,44.56
quickly,44.56,45.26
when,45.26,45.58
I,45.58,45.82
knew,45.82,46.02
I,46.02,46.32
"should,",46.32,46.92
that,47.02,47.08
the,47.08,47.32
world,47.32,47.8
was,47.8,48.12
made,48.12,48.5
up,48.5,48.94
of,48.94,49.0
this,49.0,49.22
brotherhood,49.22,50.4
of,50.4,50.96
"man,",50.96,51.54
for,53.5,53.58
whatever,53.58,54.14
that,54.14,54.6
means.,54.6,55.16
And,63.85,65.05
"I,",65.05,65.47
I,66.16,66.36
am,66.36,66.48
feeling,66.48,66.96
a,66.96,68.04
little,68.04,68.58
peculiar.,68.58,69.54
And,72.25,72.43
so,72.43,72.45
I,72.45,72.59
wake,72.59,73.07
in,73.07,73.09
the,73.09,73.67
morning,73.67,74.03
and,74.03,74.09
I,74.09,74.51
step,74.51,74.75
outside.,74.75,75.63
And,75.69,75.81
I,75.81,76.03
take,76.03,76.59
a,76.59,76.71
deep,76.71,76.99
breath,76.99,77.59
and,77.59,77.61
I,77.61,78.17
get,78.17,78.23
real,78.23,78.61
high.,78.83,79.37
And,79.45,79.47
I,79.47,79.69
scream,79.69,81.35
from,81.35,81.37
the,81.37,81.39
top,81.39,81.41
of,81.41,81.43
my,81.43,81.45
lungs.,81.45,81.97
And,122.93,123.63
so,172.05,172.23
I,172.23,172.57
cry,172.57,172.99
sometimes,172.99,173.73
when,173.73,174.03
I'm,174.03,174.45
lying,174.45,174.89
in,174.89,175.29
bed.,175.29,175.31
Just,175.59,175.65
to,175.65,175.85
get,175.85,176.21
it,176.21,176.51
all,176.51,176.75
out,176.75,177.25
what's,177.25,177.73
in,177.73,177.87
my,177.87,178.51
head.,178.51,178.8
A,182.45,183.43
little,183.43,183.45
peculiar.,183.45,183.63
And,185.42,186.13
so,186.13,186.33
I,186.33,186.59
wake,186.59,186.95
in,186.95,187.25
the,187.25,187.59
morning,187.59,187.89
and,187.89,188.19
I,188.19,188.35
step,188.35,188.61
outside.,188.61,189.75
And,189.75,189.77
I,189.77,189.83
take,189.83,190.39
a,190.39,190.55
deep,190.55,190.97
breath,190.97,191.21
and,191.21,191.49
I,191.49,191.81
get,191.81,192.03
real,192.03,192.41
high.,192.59,193.1
And,193.12,193.26
I,193.26,193.58
scream,193.58,194.78
from,194.78,194.84
the,194.84,194.86
top,194.86,194.88
of,194.88,195.0
my,195.0,195.18
lungs.,195.18,195.8
What?,198.99,199.07
And,199.49,199.67
I,199.67,199.97
say,199.97,200.59
"hey,",200.59,201.23
hey.,202.61,203.23
I,207.19,207.73
said,207.73,207.75
hey.,207.75,208.33
And,213.74,213.78
I,213.78,214.1
say,214.1,214.74
hey.,214.74,215.4
I,221.3,221.38
said,221.38,221.68
hey.,221.68,222.24
And,223.43,223.45
I,223.45,223.47
say,223.47,223.49
hey.,223.49,223.51
And,223.51,223.53
I,223.53,223.55
say,223.55,223.57
hey.,223.57,223.59
And,223.59,223.61
I,223.61,223.63
say,223.63,223.65
hey.,223.65,223.67
And,223.67,223.69
I,223.69,223.71
say,223.71,223.73
hey.,223.73,223.75
And,223.75,223.77
I,223.77,223.79
say,223.79,223.81
hey.,223.81,223.83
And,223.83,223.85
I,223.85,223.87
say,223.87,223.89
hey.,223.89,223.91
And,223.91,223.93
I,223.93,223.95
say,223.95,223.97
hey.,223.97,223.99
And,223.99,224.01
I,224.01,224.03
say,224.03,224.05
hey.,224.05,224.07
And,224.07,224.09
I,224.09,224.11
say,224.11,224.13
hey.,224.13,224.15
And,224.15,224.17
I,224.17,224.19
say,224.19,224.21
hey.,224.21,224.23
And,224.23,224.25
I,224.25,224.27
say,224.27,224.29
hey.,224.29,224.31
And,224.31,224.33
I,224.33,224.35
say,224.35,224.37
hey.,224.37,224.39
And,224.39,224.41
I,224.41,224.43
say,224.43,224.45
hey.,224.45,224.47
And,224.47,224.49
I,224.49,224.51
say,224.51,224.53
hey.,224.53,224.55
And,224.55,224.57
I,224.57,224.59
say,224.59,224.61
hey.,224.61,224.63
And,224.63,224.65
I,224.65,224.67
say,224.67,224.69
hey.,224.69,224.71
And,224.71,224.73
I,224.73,224.75
say,224.75,224.77
hey.,224.77,224.79
And,224.79,224.81
I,224.81,224.83
say,224.83,224.85
hey.,224.85,224.87
And,224.87,224.89
I,224.89,224.91
say,224.91,224.93
hey.,224.93,224.95
And,224.95,224.97
I,224.97,224.99
say,224.99,225.01
hey.,225.01,225.03
And,225.03,225.05
I,225.05,225.07
say,225.07,225.09
hey.,225.09,225.11
And,225.11,225.13
I,227.37,227.39
say,227.39,227.41
hey.,227.41,227.43
And,227.43,227.45
I,227.45,227.47
say,227.47,227.49
hey.,227.49,227.51
And,227.51,227.53
I,227.53,227.55
say,227.55,227.57
hey.,227.57,227.59
And,227.59,227.61
I,227.61,227.63
say,227.63,227.65
hey.,227.65,227.67
And,227.67,227.69
I,227.69,227.71
say,227.71,227.73
hey.,227.73,227.75
And,227.75,227.77
I,227.77,227.79
say,227.79,227.81
hey,227.81,227.83
What's,227.83,227.85
going,227.85,227.87
on?,227.87,227.89
And,228.29,228.31
I,228.31,228.33
say,228.33,228.79
hey.,228.79,229.53
And,235.47,235.61
I,235.61,235.63
say,235.63,235.87
hey.,235.87,236.53
And,241.53,241.95
I,241.95,242.21
say,242.21,242.85
hey.,242.85,243.41
Twenty,272.56,273.38
five,273.38,273.4
years,273.4,274.14
and,274.14,274.24
my,274.24,274.54
life,274.54,274.8
is,274.8,275.06
still,275.06,275.8
trying,275.8,276.94
to,276.94,277.36
get,277.36,277.68
up,277.68,277.88
that,277.88,278.46
"big,",278.46,279.32
big,279.56,279.58
hill,279.58,280.08
of,280.08,280.58
hope,280.58,281.1
for,282.93,283.74
a,283.74,284.24
destination.,284.24,286.1
