"Ah,",2.09,2.61
this,2.79,3.83
is,3.83,4.03
for,4.03,4.23
everybody,4.23,4.55
who's,4.55,5.07
been,5.07,5.33
restored.,5.33,5.81
D.,6.61,6.65
Lawrence,6.75,7.05
coming,7.05,7.39
at,7.39,7.59
you.,7.59,7.75
Get,8.71,8.85
up.,8.85,9.1
Come,9.1,9.37
"on,",9.37,9.51
y'all.,9.53,9.67
Let's,9.67,9.99
sing,9.99,10.15
this,10.15,10.33
song.,10.33,10.57
Ah.,12.02,12.36
Ooh.,13.12,13.36
Got,14.42,14.52
a,14.52,14.82
story,14.82,15.42
to,15.42,15.72
tell,15.72,16.2
you.,16.2,16.49
Yeah.,16.49,16.82
Of,17.08,17.24
some,17.24,17.34
things,17.34,17.86
that,17.86,18.22
I've,18.22,18.5
been,18.5,18.78
"through,",18.78,19.02
but,19.12,19.4
I'm,19.4,19.8
here.,19.8,20.12
"Yo,",20.6,20.68
I'm,20.76,21.0
here.,21.0,21.26
"Oh,",22.1,22.28
I'm,22.4,22.82
here.,22.82,23.02
I,23.52,23.58
like,23.58,23.82
that.,23.82,24.1
Had,24.76,24.88
some,24.88,25.16
"ups,",25.16,25.7
had,25.8,26.16
some,26.16,26.5
downs.,26.5,26.84
"Oh,",26.9,27.22
you,27.24,27.44
only,27.44,27.68
knew.,27.68,27.84
But,27.84,28.4
I'm,28.4,29.98
here.,29.98,30.24
Right,30.78,30.88
"now,",30.88,31.18
I,31.2,31.32
stand,31.32,31.5
before,31.5,31.84
you.,31.84,32.2
"Oh,",32.54,32.68
I'm,32.74,33.08
here.,33.08,33.24
Uh-uh.,34.0,34.26
Had,34.92,35.12
two,35.12,35.38
bad,35.38,35.7
souls,35.7,36.02
all,36.02,36.36
night,36.36,36.62
long.,36.62,36.94
One,37.94,38.24
with,38.24,38.68
one,38.68,38.88
"friend,",38.88,39.28
one,39.34,39.64
but,39.64,39.8
I'm,39.8,40.36
here.,40.36,40.56
I,40.68,41.26
stand,41.26,41.58
here.,41.58,41.88
"Oh,",42.58,42.78
I'm,42.86,43.22
here.,43.22,43.52
Thank,44.18,44.24
"you,",44.24,44.44
Lord.,44.52,44.78
Had,45.2,45.24
some,45.24,45.5
sunshine,45.5,46.02
and,46.02,46.54
some,46.54,46.94
rain.,46.94,47.3
Yeah.,47.38,47.58
Heartache,48.4,48.96
and,48.96,49.16
some,49.16,49.5
pain.,49.5,49.92
I'm,50.06,50.66
here.,50.66,50.82
I'm,51.22,51.64
here.,51.64,51.74
"Oh,",53.01,53.1
I'm,53.26,53.52
here.,53.52,53.68
"Oh,",53.78,53.9
listen.,53.92,54.2
My,54.78,54.92
God,54.92,55.36
had,55.36,55.64
touched,55.64,55.89
me.,56.28,56.52
God,56.68,56.7
touched,56.7,57.18
me.,57.18,57.5
He,58.0,58.04
delivered.,58.04,58.62
"Ah,",59.12,59.18
he,59.26,59.42
delivered.,59.42,59.76
He,60.5,60.64
"said,",60.64,61.02
God's,61.14,61.8
soul.,61.8,62.38
