"Please,",5.46,5.92
"snap,",6.32,6.34
don't,6.54,6.58
cross,6.58,7.12
the,7.12,7.26
line.,7.26,7.86
It,8.1,8.28
looks,8.28,8.72
like,8.72,9.22
there's,9.22,9.28
been,9.28,9.64
a,9.64,9.76
crime.,9.76,10.32
And,10.56,10.6
"ooh,",10.6,11.06
it's,11.48,11.8
your,11.8,11.94
favorite,11.94,12.48
side.,12.48,13.12
The,13.48,13.54
tempted,13.54,13.94
wonder,13.94,14.46
of,14.46,14.98
my,14.98,15.16
mind.,15.16,15.41
Can't,15.41,16.1
even,16.1,16.36
have,16.36,16.58
a,16.58,16.74
conversation,16.74,17.54
without,17.54,17.82
you,17.82,18.04
breaking,18.04,18.44
character.,18.44,18.98
"Yeah,",19.16,19.2
you're,19.34,19.52
going,19.52,19.72
Jason.,19.72,20.1
To,20.36,20.6
face,20.6,21.0
"it,",21.0,21.22
it'll,21.26,21.48
be,21.48,21.58
a,21.58,21.8
cold,21.8,22.0
day.,22.0,22.32
Wherever,22.48,22.8
the,22.8,23.2
hell,23.2,23.22
you're,23.22,23.58
playing,23.58,23.62
from.,23.62,23.84
Before,24.06,24.14
I,24.14,24.5
let,24.5,24.74
you,24.74,24.96
get,24.96,25.24
inside,25.24,25.9
my,25.9,26.04
brain.,26.04,26.11
And,26.11,26.6
get,26.6,27.1
in,27.1,27.4
"line,",27.4,27.86
get,28.18,28.54
in,28.54,28.68
line.,28.68,29.58
And,30.43,30.71
"lie,",30.71,31.13
"lie,",31.25,31.33
"lie,",31.41,31.77
lie.,31.77,32.01
You,32.23,32.35
were,32.35,32.81
not,32.81,33.07
the,33.07,33.35
first,33.35,33.81
to,33.81,34.11
try.,34.11,34.57
But,35.57,37.57
you,37.57,38.35
got,38.35,38.37
the,38.37,38.39
"body,",38.39,38.41
but,38.49,38.74
you,40.26,40.92
got,40.92,41.32
the,41.32,41.86
body.,41.86,41.94
You,45.28,45.84
tried,45.84,46.32
your,46.32,46.58
"best,",51.5,51.73
you,51.73,52.25
can't,52.25,52.98
keep,59.35,59.37
up.,59.37,59.46
Did,59.46,59.79
you,59.79,59.95
miss,59.95,60.37
"me,",60.37,60.53
bitch?,60.77,60.83
Did,61.23,61.25
you,61.25,61.41
reminisce?,61.41,62.07
Handed,62.19,62.33
my,62.33,62.69
death,62.69,62.95
certificate.,62.95,63.93
You,64.31,64.51
almost,64.51,64.95
got,64.95,65.21
away,65.21,65.81
with,65.81,65.89
it.,65.89,66.07
But,66.31,66.49
the,66.49,66.61
rapist,66.61,67.17
snitched.,67.17,67.45
Now,67.71,67.83
you,67.83,68.05
gotta,68.05,68.51
admit,68.51,68.99
to,68.99,69.27
your,69.27,69.81
crimes.,69.81,70.21
You,70.33,70.55
lie,70.55,70.93
"so,",70.93,71.27
"so,",71.49,71.81
so,72.09,72.21
sly.,72.21,72.39
And,72.79,72.83
you,72.83,73.01
think,73.01,73.25
that,73.25,73.39
I'm,73.39,74.01
"black,",74.01,74.03
I,74.03,74.31
like,74.31,74.59
it.,74.59,74.73
I've,75.95,76.17
been,76.17,76.23
so,76.23,76.55
tired.,76.55,77.13
But,77.47,77.95
you,77.95,78.11
just,78.11,78.37
had,78.37,78.69
to,78.69,79.03
decide,79.03,79.51
to,79.51,79.87
get,79.87,80.39
in,80.39,80.59
line.,80.59,81.01
And,83.89,84.05
"lie,",84.05,84.27
"lie,",84.45,84.83
"lie,",85.17,85.19
lie.,85.33,85.35
You,85.53,85.83
were,85.83,86.05
not,86.05,86.35
the,86.35,86.75
first,86.75,87.11
to,87.11,87.23
try.,87.23,87.83
Better,88.17,88.45
luck,88.45,89.09
next,89.09,89.71
time.,89.71,90.53
My,122.86,123.17
"boyfriend,",123.17,123.59
the,123.83,123.93
first,123.93,124.37
to,124.37,124.65
"play,",124.65,124.97
sucks,125.35,125.63
at,125.63,125.99
you,125.99,126.33
to,126.33,126.67
do,126.67,127.01
six,127.01,127.37
feet.,127.37,127.65
Talk,128.03,128.35
you,128.35,128.63
up,128.63,129.01
and,129.01,129.35
toss,129.35,129.69
a,129.69,130.09
key.,130.09,130.29
How,130.55,130.67
come,130.67,130.91
two,130.91,131.31
flip,131.31,131.65
been,131.65,131.87
dead,131.87,132.35
to,132.35,132.73
me?,132.73,132.99
Dead,135.65,136.35
to,136.35,136.69
"me,",136.69,136.81
dead,136.85,136.87
to,136.87,137.11
"me,",137.11,137.15
dead,137.67,137.71
to,137.71,138.07
"me,",138.07,138.23
dead,138.45,138.47
to,138.47,138.49
me.,138.49,138.51
