Came,13.81,14.31
up,14.31,14.65
to,14.65,14.73
the,14.73,14.95
"surface,",14.95,15.47
I,15.59,15.85
cannot,15.85,16.21
remember,16.21,16.93
How,16.93,18.63
long,18.63,19.11
I've,19.11,19.57
been,19.57,19.81
"swimming,",19.81,20.35
drowning,22.25,23.07
Guess,26.17,26.45
I've,26.45,26.69
grown,26.69,26.99
accustomed,26.99,27.41
to,27.41,27.91
all,27.91,28.11
of,28.11,28.49
the,28.49,28.67
sharks,28.67,29.15
And,29.15,30.59
they're,30.59,31.01
not,31.01,31.21
really,31.21,31.57
breathing,31.57,32.13
Uh-huh,34.33,34.89
Now,36.75,36.93
I,36.93,37.13
won't,37.13,37.45
just,37.45,37.69
mind,37.69,38.31
the,38.31,38.95
"gap,",38.95,39.73
I'll,39.79,40.51
fill,40.51,40.97
it,40.97,41.33
If,42.45,42.93
I'm,42.93,43.27
gonna,43.27,43.53
eat,43.53,44.19
this,44.19,44.87
"mosquito,",44.87,45.59
I'll,46.07,46.63
thank,46.63,47.11
it,47.11,47.97
I,49.05,49.17
haven't,49.17,49.85
really,49.85,50.29
made,50.29,51.67
the,51.67,52.65
most,52.65,53.41
of,53.41,53.87
this,53.87,54.23
life,54.23,54.65
From,54.69,55.19
here,55.19,55.35
on,55.35,55.55
I'll,55.55,55.83
spit,55.83,56.15
back,56.15,57.01
whatever,57.01,57.59
don't,57.59,58.37
taste,58.37,58.67
right,58.67,59.11
One,60.57,60.83
time,60.83,61.41
I,61.41,61.75
told,61.75,62.33
my,62.33,62.87
heart,62.87,63.87
to,63.87,64.69
shut,64.69,65.17
up,65.17,65.65
But,66.99,67.11
I,67.11,67.35
know,67.35,67.57
that,67.57,67.77
I,67.77,68.11
can,68.11,69.05
win,69.05,69.51
back,69.51,70.29
her,70.29,70.49
trust,70.49,71.15
Uh-huh,71.37,71.85
I,72.62,73.09
owe,73.09,73.47
at,73.47,73.59
least,73.59,73.95
that,73.95,74.29
much,74.29,75.21
to,75.21,75.63
the,75.63,75.95
both,75.95,76.41
of,76.41,76.89
us,76.89,77.81
Developed,92.66,93.36
a,93.36,93.62
knack,93.62,93.92
for,93.92,94.02
this,94.02,94.32
dull,94.32,94.58
conversation,94.58,95.34
