So,5.42,5.86
if,5.86,6.34
you're,6.34,6.94
"lonely,",6.94,7.3
you,7.64,9.22
know,9.22,9.76
I'm,9.76,10.38
here,10.38,10.76
waiting,10.76,11.56
for,11.56,11.76
you.,11.76,12.22
I'm,12.38,12.96
just,12.96,13.28
a,13.28,13.54
"crosshair,",13.54,14.3
I'm,14.4,15.67
just,16.33,16.63
a,16.63,17.05
shot,17.05,17.53
away,17.53,18.07
from,18.07,18.55
you.,18.55,18.97
And,19.13,19.49
if,19.49,19.87
you,19.87,20.17
leave,20.17,20.59
"here,",20.59,21.11
you,21.35,22.75
leave,22.75,23.29
me,23.29,23.73
"broken,",23.73,24.31
"shattered,",24.55,25.09
and,25.23,25.43
I'm,25.43,26.13
just,26.13,26.49
a,26.49,26.97
crosshair.,26.97,27.79
I'm,28.13,28.85
just,29.79,30.11
a,30.11,30.47
"shot,",30.47,31.05
then,31.09,31.59
we,31.59,31.79
can,31.79,32.05
die.,32.05,32.43
I'm,33.59,34.97
leaving,44.27,44.46
here,44.46,45.02
with,45.02,45.97
you.,46.72,47.8
"Hey,",48.44,48.69
don't,83.59,84.01
you,84.01,84.09
"know,",84.09,84.43
you,84.59,85.19
"say,",85.19,85.61
I,85.79,86.19
"say,",87.43,87.99
I,88.15,88.56
say,92.11,92.61
you,92.61,92.93
don't,92.93,93.33
show.,93.33,93.63
Don't,93.81,94.59
"move,",94.59,94.87
time,94.99,95.41
is,95.41,95.61
slow.,95.61,95.87
I,96.11,96.65
"say,",96.65,97.17
you,97.29,98.48
"say,",112.61,112.91
I,113.37,113.65
"say,",114.93,115.55
this,115.65,116.08
could,120.35,120.67
die.,120.67,121.01
I'd,121.35,121.97
"move,",121.97,122.23
this,122.47,122.89
could,122.89,123.03
die.,123.03,123.47
I,123.63,124.15
want,124.15,124.75
you,124.75,125.35
to,125.35,125.89
take,125.89,127.47
me,127.47,128.01
out.,128.01,128.53
I,128.53,129.46
know,133.12,133.78
I'm,133.78,134.44
leaving,134.72,135.1
here,135.1,135.7
with,135.7,136.74
you.,136.74,137.17
"Oh,",137.17,137.3
I,137.4,137.6
know,137.6,138.24
I'm,138.24,138.94
leaving,139.5,139.74
here,139.74,140.38
with,140.38,140.72
you.,140.72,141.3
I,141.86,141.98
know,141.98,142.48
I'm,142.48,143.22
leaving,143.34,143.6
here,146.19,147.95
with,148.89,149.57
you.,149.57,150.79
"Hey,",152.15,152.31
don't,160.97,161.39
you,161.39,161.47
"know,",161.47,161.77
you,161.99,162.57
"say,",162.57,163.05
you,163.15,163.47
don't,163.47,163.89
"know,",163.89,164.09
I,164.35,164.93
"say,",164.93,165.45
this,165.59,166.64
could,170.29,170.65
die.,170.65,170.89
I,171.13,171.67
want,172.3,172.73
you,172.73,172.75
to,172.75,172.77
take,172.77,172.79
me,172.79,172.81
out.,172.81,172.83
I'd,172.83,172.85
"move,",172.85,172.87
this,172.87,172.89
could,172.89,172.91
die.,172.91,172.93
I,172.93,172.95
"say,",172.95,172.97
you,172.97,172.99
"say,",172.99,173.01
I,173.01,173.03
"say,",173.03,173.05
I,173.05,173.07
"say,",173.07,173.09
this,173.09,173.11
could,173.11,173.13
die.,173.13,173.19
I,173.75,174.11
want,174.11,174.35
you,174.35,174.99
to,174.99,175.91
take,176.53,177.22
me,177.22,177.86
out.,177.86,178.22
I,178.64,178.92
"move,",178.92,179.02
this,179.32,179.62
could,179.62,179.88
die.,179.88,180.22
I,180.52,181.04
"move,",181.04,181.42
this,181.68,182.02
could,182.02,182.26
die.,182.26,182.48
Come,183.04,183.38
on.,183.38,183.7
I,184.68,184.85
know,208.09,208.27
I'm,208.27,208.29
leaving,208.29,208.31
here.,208.31,208.67
I,208.87,209.84
know,210.43,210.99
I'm,210.99,212.31
leaving,212.31,212.55
here,212.55,213.05
with,214.93,216.43
you.,218.55,219.35
