Mama,30.19,30.41
take,30.41,30.69
this,30.69,31.07
badge,31.07,31.53
off,31.53,31.89
of,31.89,32.19
me,32.19,32.53
It's,43.75,43.89
getting,43.89,44.19
"dark,",44.19,44.73
too,44.87,45.29
dark,45.29,45.73
to,45.73,46.03
see,46.03,46.47
I,47.27,47.35
feel,50.7,50.98
I'm,50.98,51.42
knocking,51.42,51.86
on,51.86,52.4
heaven's,52.4,52.98
door,52.98,53.5
"Knock,",57.45,57.77
"knock,",57.99,58.35
knockin',58.39,58.97
"Knock,",64.44,64.66
"knock,",64.86,65.24
knockin',65.3,65.9
Mama,85.26,85.55
put,85.55,85.75
my,85.75,86.07
guns,86.07,86.55
in,86.55,87.07
the,87.07,87.27
ground,87.27,87.77
I,91.96,92.2
can't,92.2,92.66
shoot,92.66,92.98
them,92.98,93.46
anymore,93.46,94.56
That,98.68,98.8
long,98.8,99.2
black,99.2,99.72
cloud,99.72,100.26
is,100.26,100.64
coming,100.64,101.04
down,101.04,101.68
I,105.47,105.57
feel,105.57,105.95
I'm,105.95,106.35
knocking,106.35,106.81
on,106.81,107.31
heaven's,107.31,107.91
door,107.91,108.41
"Knock,",112.37,112.81
"knock,",112.83,113.21
knockin',113.23,113.85
on,113.85,114.15
"Knock,",132.95,133.11
"knock,",133.35,133.73
knockin',133.77,134.49
on,134.49,134.67
