Yn,0.28,1.18
"ymwneud,",1.18,1.28
yw'r,1.28,1.98
llwyddiadau.,1.98,2.48
Yn,2.48,2.58
"ymwneud,",2.58,3.48
yw'r,3.48,3.5
llwyddiadau.,3.5,3.52
Yn,3.52,5.02
"ymwneud,",5.02,5.04
yw'r,5.26,5.28
llwyddiadau.,5.28,5.3
Yn,5.6,6.48
"ymwneud,",6.48,7.08
yw'r,7.36,7.38
llwyddiadau.,7.38,7.44
Yn,7.5,8.9
"ymwneud,",8.9,8.94
yw'r,9.38,9.7
llwyddiadau.,9.7,9.72
Yn,9.72,10.78
"ymwneud,",10.78,11.0
yw'r,11.58,11.6
llwyddiadau.,11.6,11.62
Yn,11.98,13.28
"ymwneud,",13.28,13.36
yw'r,13.36,13.82
llwyddiadau.,13.82,13.95
Yn,13.95,14.76
"ymwneud,",14.76,15.12
yw'r,15.44,15.46
llwyddiadau.,15.46,15.48
Yn,15.62,17.22
"ymwneud,",17.22,17.38
yw'r,17.38,17.68
llwyddiadau.,17.68,17.74
Yn,17.74,19.2
"ymwneud,",19.2,19.28
yw'r,19.76,20.48
llwyddiadau.,20.48,20.5
Yn,20.54,21.18
"ymwneud,",21.18,21.26
yw'r,21.26,22.06
llwyddiadau.,22.06,22.46
Yn,50.28,51.24
"ymwneud,",51.24,51.26
yw'r,51.26,52.2
llwyddiadau.,52.2,52.48
Yn,80.3,81.1
"ymwneud,",81.1,81.3
yw'r,81.3,82.04
llwyddiadau.,82.04,82.48
Yn,110.28,111.22
"ymwneud,",111.22,111.38
yw'r,111.38,111.7
llwyddiadau.,111.7,112.34
Yn,140.42,141.1
"ymwneud,",141.1,141.38
yw'r,141.38,142.26
llwyddiadau.,142.26,142.48
Yn,170.34,171.5
"ymwneud,",171.5,171.52
yw'r,171.52,171.8
llwyddiadau.,171.8,172.48
Yn,200.14,200.46
"ymwneud,",200.46,200.88
yw'r,200.98,202.06
llwyddiadau.,202.06,202.48
Yn,230.22,231.98
"ymwneud,",231.98,232.36
yw'r,232.36,232.38
llwyddiadau.,232.38,232.48
Yn,260.0,260.6
"ymwneud,",260.6,261.18
yw'r,261.36,261.7
llwyddiadau.,261.7,262.46
Yn,290.44,291.18
"ymwneud,",291.18,291.4
yw'r,291.4,292.08
llwyddiadau.,292.08,292.48
