She,23.97,24.29
took,24.29,25.11
empty,25.11,26.63
"canvas,",26.63,27.75
untouched,29.33,30.53
sheets,30.53,31.31
of,31.31,31.87
clay,31.87,32.15
Her,36.28,36.54
lay,36.54,37.0
spread,37.0,37.64
out,37.64,38.86
before,38.86,39.7
"me,",39.7,40.48
as,40.68,41.59
her,42.91,43.13
body,43.13,43.97
was,43.97,44.39
still,44.39,44.83
All,50.77,50.89
five,50.89,51.77
horizons,51.77,53.37
revolved,53.37,55.51
around,55.51,56.17
her,56.17,57.19
soul,57.19,57.63
I,58.29,58.74
see,59.32,59.56
her,59.56,59.92
through,59.92,60.2
the,60.2,60.3
"sun,",60.3,60.72
now,61.16,62.48
the,62.48,63.04
air,63.04,64.08
I,64.08,64.9
tasted,64.9,65.56
and,65.56,65.84
breathed,65.84,66.72
Has,67.86,68.28
taken,68.28,69.28
a,69.28,69.4
"turn,",69.4,70.08
and,70.44,71.12
all,76.25,76.67
"I,",76.67,77.15
everything,80.27,80.73
I,82.43,82.53
know,88.94,89.09
she,89.09,89.37
gave,89.37,90.19
me,90.19,90.95
all,90.95,91.37
that,91.37,92.31
she,92.91,93.47
wore,93.47,95.21
Now,98.8,99.01
my,99.01,99.25
bitter,99.25,99.85
hands,99.85,100.55
shake,100.55,101.93
beneath,101.93,102.85
the,102.85,103.27
clouds,103.27,103.63
Of,104.37,104.63
what,104.63,104.83
was,104.83,105.25
before,105.25,105.43
She,105.45,105.55
was,105.55,105.57
everything,105.57,105.93
All,108.15,108.35
the,108.35,108.73
pictures,108.73,109.33
said,109.33,109.97
Of,111.19,111.61
men,111.61,111.87
washed,111.87,112.39
in,112.39,112.65
blood,112.65,113.09
Tattooed,114.05,114.83
everything,114.83,115.27
I,116.71,116.79
take,119.98,120.44
a,120.44,120.8
walk,120.8,121.66
outside,121.66,122.72
I'm,124.34,124.6
surrounded,124.6,125.2
by,125.2,125.92
some,125.92,127.66
kids,127.66,128.2
I've,128.2,128.52
met,128.52,128.74
I,131.41,131.51
can,131.51,132.15
feel,132.15,132.93
their,132.93,133.97
laughter,133.97,134.85
So,137.09,137.21
why,137.21,138.47
do,138.47,138.87
I,138.87,139.13
still,139.13,139.59
I,139.59,139.61
can,139.61,139.63
feel,139.63,139.65
their,139.65,139.67
laughter,139.67,139.69
I'm,140.17,141.01
twisted,145.29,145.33
Thoughts,145.33,145.67
that,145.67,146.71
spin,146.71,146.73
Round,146.73,146.93
my,146.93,147.35
head,147.35,147.37
I'm,147.37,147.65
spinning,147.65,148.03
Oh,149.41,149.57
I'm,149.57,149.83
spinning,149.83,149.93
How,149.93,149.95
quick,149.95,149.97
the,149.97,150.13
sun,150.13,150.33
can,150.33,150.44
Drop,150.44,150.46
away,150.46,150.59
Now,152.35,152.37
my,152.69,152.89
bitter,152.89,153.25
hands,153.25,153.27
Create,153.27,153.29
a,153.29,153.31
broken,153.31,153.33
glass,153.33,154.05
Of,154.53,154.73
what,154.73,154.91
was,154.91,155.25
everything,155.25,155.27
All,155.27,155.29
the,156.01,156.21
pictures,156.21,156.33
said,156.33,156.79
I'm,157.01,157.79
spinning,157.79,157.81
Oh,157.81,157.83
I'm,157.83,157.89
spinning,157.89,158.3
How,158.3,158.32
quick,158.32,158.34
the,158.34,158.41
sun,158.41,159.13
can,159.13,159.43
Drop,159.71,159.73
away,159.73,159.93
Now,159.93,159.95
my,159.95,159.97
bitter,159.97,159.99
hands,159.99,160.03
Create,161.49,161.99
a,161.99,162.21
broken,162.21,162.49
glass,162.49,162.85
Of,162.85,162.87
what,162.87,162.89
was,162.89,162.91
everything,162.91,162.93
All,167.02,167.55
the,167.55,167.57
pictures,167.57,167.59
said,167.59,167.61
Of,167.61,167.67
what,167.67,168.03
was,168.03,168.35
before,168.35,168.73
She,168.81,168.83
was,168.83,169.21
everything,169.21,169.31
I,169.59,170.15
know,170.15,170.79
she,170.79,170.81
was,170.81,170.85
everything,170.85,170.87
I,170.87,170.89
know,170.89,170.93
she,170.93,171.43
was,171.43,171.57
everything,171.57,171.69
I,171.69,171.71
know,171.71,171.73
she,171.73,171.75
was,171.75,171.77
everything,171.77,171.79
I,172.95,173.17
know,173.17,173.45
she,173.45,173.71
was,173.71,173.85
everything,173.85,173.87
I,173.87,173.89
know,173.89,173.91
she,173.91,173.93
was,173.93,173.99
everything,173.99,174.15
I,174.15,174.17
know,174.17,174.19
she,174.19,174.21
was,174.21,174.23
everything,174.23,174.43
I,174.87,174.89
know,174.89,174.91
she,174.91,174.93
was,174.93,174.95
everything,174.95,174.97
I,175.87,176.77
know,176.77,177.17
she,177.17,177.63
was,177.63,177.79
everything,177.79,177.81
All,177.81,177.83
the,177.83,177.85
pictures,177.85,178.03
said,178.03,178.61
All,178.87,180.17
been,180.17,180.53
washed,180.53,181.13
in,181.13,181.37
black,181.37,181.81
Tattooed,181.87,183.69
everything,183.69,183.95
All,186.09,186.27
the,186.27,186.71
love,186.71,187.35
gone,187.35,187.69
bad,187.69,188.24
Turned,188.24,189.59
my,189.59,189.75
world,189.75,190.43
to,190.43,190.97
black,190.97,191.29
Tattooed,192.05,192.95
all,192.95,193.01
I,193.01,193.33
see,193.33,193.99
All,194.21,195.69
that,195.69,196.13
I,196.13,196.55
am,196.55,197.3
All,198.53,198.89
I'll,198.89,199.21
be,199.21,199.6
I,199.6,199.97
know,218.16,218.29
someday,218.29,218.89
you'll,218.89,219.35
have,219.35,219.51
a,219.51,219.69
beautiful,219.69,220.03
life,220.03,220.57
I,220.57,220.91
know,220.91,221.37
you'll,221.37,221.91
be,221.91,222.11
a,222.11,222.31
star,222.31,222.71
In,223.77,223.95
somebody,223.95,224.47
else's,224.47,225.31
life,225.31,225.33
In,225.33,225.35
somebody,225.35,225.47
else's,225.47,226.31
sky,226.31,226.65
But,226.65,227.07
why,227.07,227.43
Why,227.97,228.77
Why,229.03,230.09
Why,230.15,230.17
Can,230.39,231.19
it,232.71,233.09
be,233.09,233.21
Or,233.21,233.23
can,233.23,233.25
it,233.25,233.27
be,233.27,233.29
More,235.07,235.39
More,236.13,236.15
More,236.15,236.17
More,238.33,238.35
