You,10.16,10.86
shout,10.86,11.5
"hello,",11.5,12.22
I,13.49,13.79
can't,13.79,14.61
hear,14.61,15.41
a,15.41,15.87
word,15.87,16.21
you,16.21,16.71
say.,16.71,17.83
I'm,18.25,18.75
talking,18.75,19.39
"loud,",19.39,20.17
not,20.39,20.89
saying,20.89,21.41
much.,21.41,23.41
I'm,26.39,26.75
"criticized,",26.75,28.55
but,29.11,29.29
all,29.29,29.77
your,29.77,30.29
bullets,30.29,31.27
ricochet.,31.27,33.65
You,34.27,34.41
shoot,34.41,34.81
me,34.81,35.05
"down,",35.05,35.85
but,36.29,36.55
I,36.55,36.83
get,36.83,37.65
up.,37.65,38.57
Nothing,44.32,44.34
to,44.34,45.02
"lose,",45.02,46.28
far,46.52,46.9
"away,",46.9,47.94
far,48.46,48.78
away.,48.78,49.5
"Ricochet,",50.2,51.66
take,51.86,52.58
your,52.58,52.9
"aim,",52.9,53.7
far,54.22,54.66
"away,",55.47,55.8
far,56.0,56.62
away.,56.62,57.18
Raise,93.39,93.87
your,93.87,93.99
"voice,",93.99,95.39
but,95.93,96.09
sticks,96.09,96.73
and,96.73,97.11
stones,97.11,97.77
may,97.77,98.09
break,98.09,98.73
my,98.73,99.09
bones.,99.09,100.15
I'm,100.47,101.35
talking,101.35,102.01
"loud,",102.01,102.77
not,103.03,103.25
saying,103.25,103.83
much.,103.83,105.35
Machine,157.71,158.73
"gun,",158.73,159.27
one,161.33,161.83
two,161.83,162.41
"run,",162.41,162.83
stone,164.31,164.79
"heart,",164.79,165.17
you,175.95,176.03
shoot,176.03,176.37
me,176.37,176.63
down.,176.63,177.05
