I,17.58,17.84
told,17.84,18.06
you,18.06,18.5
about,18.5,18.82
living,18.82,19.36
in,19.36,19.76
the,19.76,20.1
U.S.,20.1,20.6
of,20.6,20.86
A.,20.86,20.96
Don't,21.16,21.6
you,21.6,21.74
know,21.74,22.12
that,22.12,22.56
I'm,22.56,23.0
a,23.0,23.02
gangster,23.02,23.42
of,23.42,23.72
love?,23.72,24.16
Let,25.81,25.99
me,25.99,26.41
tell,26.41,26.79
you,26.79,27.07
people,27.07,27.45
that,27.45,27.81
I,27.81,27.99
found,27.99,28.37
a,28.37,28.61
new,28.61,28.85
"way,",28.85,29.17
and,29.21,29.53
I'm,29.53,29.89
tired,29.89,30.31
of,30.31,30.65
all,30.65,30.85
this,30.85,31.09
talk,31.09,31.39
about,31.39,31.65
love.,31.65,32.33
And,32.87,33.55
the,33.55,33.73
same,33.73,34.27
old,34.27,34.73
story,34.73,35.35
with,35.35,35.83
a,35.83,35.95
new,35.95,36.25
set,36.25,36.59
of,36.59,36.79
words,36.79,37.23
about,37.23,37.73
the,37.73,38.01
good,38.01,38.41
and,38.41,38.53
the,38.53,38.77
bad,38.77,39.19
and,39.19,39.51
the,39.51,39.83
poor.,39.83,40.15
And,40.37,41.49
the,41.49,41.71
times,41.71,42.23
keep,42.23,42.49
on,42.49,42.89
"changing,",42.89,43.31
so,43.55,43.75
I'm,43.75,44.13
keeping,44.13,44.43
on,44.43,44.81
top,44.81,45.17
of,45.17,45.67
every,45.67,45.99
fat,45.99,46.37
cat,46.37,46.63
who,46.63,47.03
walks,47.03,47.39
through,47.39,47.57
my,47.57,47.79
door.,47.79,48.21
I'm,49.47,49.73
a,49.73,49.77
space,49.77,50.39
cowboy.,50.39,52.35
Bet,53.99,54.35
you,54.35,54.71
I'm,54.71,55.21
ready,55.21,55.59
for,55.59,55.79
that.,55.79,56.19
I'm,57.59,57.85
a,57.85,57.93
space,57.93,58.89
cowboy.,58.89,60.53
I'm,62.09,62.35
sure,62.35,62.65
you,62.65,63.21
know,63.21,63.49
where,63.49,63.89
it's,63.89,64.25
at.,64.25,64.47
"Yeah,",64.49,64.89
"yeah,",64.97,65.29
"yeah,",65.43,65.77
yeah.,65.93,66.14
Yeah.,66.14,66.16
I,92.89,93.09
was,93.09,93.43
born.,93.43,93.85
I,94.27,94.35
was,94.35,94.37
born,94.37,94.39
on,94.39,94.41
this,94.41,94.45
"rock,",94.45,94.83
and,94.89,95.17
I've,95.17,95.45
been,95.45,95.61
traveling,95.61,96.07
through,96.07,96.33
space,96.33,96.65
since,96.65,97.01
the,97.01,97.37
moment,97.37,97.89
I,97.89,98.23
first,98.23,98.69
realized.,98.69,99.33
What,100.63,101.05
all,101.05,101.21
you,101.21,101.41
past,101.41,101.77
talking,101.77,102.09
cats,102.09,102.53
would,102.53,103.05
do,103.05,103.53
if,103.53,103.91
you,103.91,104.19
could.,104.19,104.51
You,104.51,104.89
know,104.89,105.19
I'm,105.19,105.49
ready,105.49,105.75
for,105.75,106.03
the,106.03,106.29
final,106.29,106.79
surprise.,106.79,107.19
There,108.21,108.77
ain't,108.77,109.17
no,109.17,109.31
way,109.31,109.89
around,109.89,110.33
it.,110.33,110.61
Ain't,110.61,111.27
nothing,111.27,111.45
to,111.45,112.03
say,112.03,112.31
that's,112.31,112.85
going,112.85,112.97
to,112.97,113.29
satisfy,113.29,113.79
my,113.79,114.21
soul,114.21,114.49
deep,114.49,114.79
inside.,114.79,115.21
All,116.53,116.67
the,116.67,116.85
prayers,116.85,117.29
and,117.29,117.65
so,117.65,117.81
bears,117.81,118.25
keep,118.25,118.61
the,118.61,118.79
whole,118.79,119.25
place,119.25,119.67
uptight,119.67,120.19
while,120.19,120.65
it,120.65,120.83
keeps,120.83,121.23
on,121.23,121.63
getting,121.63,121.99
darker,121.99,122.49
outside.,122.49,123.03
I'm,124.27,124.61
a,124.61,124.67
space,124.67,125.63
cowboy.,125.63,127.37
Bet,128.13,128.93
you,128.93,129.53
I'm,129.53,130.03
ready,130.03,130.39
for,130.39,130.59
that.,130.59,131.13
I'm,131.49,132.55
a,132.55,132.67
space,132.67,133.57
cowboy.,133.57,135.39
I'm,136.17,137.07
sure,137.07,137.37
you,137.37,137.91
know,137.91,138.21
where,138.21,138.55
it's,138.55,138.93
