I,21.78,22.04
follow,22.04,22.4
the,22.4,23.04
Moskva,23.04,23.8
down,23.8,25.32
to,25.32,25.9
Gonky,25.9,26.5
Park,26.5,26.9
Listening,28.34,28.68
to,28.68,29.3
the,29.3,29.72
wind,29.72,30.36
of,30.36,31.5
change,31.5,31.98
August,36.27,36.55
summer,36.55,37.55
"night,",37.55,38.17
soldiers,38.31,39.12
passing,39.91,40.77
by,40.77,41.37
Listening,41.49,42.97
to,42.97,43.59
the,43.59,43.99
wind,43.99,44.61
of,44.61,45.77
change,45.77,46.21
The,49.13,49.68
world,71.17,71.47
is,71.47,71.83
closing,71.83,72.41
"in,",72.41,73.07
did,73.33,74.53
you,74.53,74.97
ever,74.97,75.59
think,75.59,76.33
That,77.45,77.51
we,77.51,77.71
could,77.71,78.15
be,78.15,78.47
so,78.47,78.85
"close,",78.85,79.53
like,79.85,80.65
brothers,80.65,81.25
The,85.29,85.53
future's,85.53,86.35
in,86.35,86.51
the,86.51,86.85
"air,",86.85,87.31
can,87.57,88.61
feel,88.61,88.97
it,88.97,89.45
everywhere,89.45,90.07
I'm,91.67,91.87
blowing,91.87,92.17
with,92.17,93.05
the,93.05,93.17
wind,93.17,93.75
of,93.75,94.93
change,94.93,95.39
To,102.03,102.65
the,102.65,102.83
magic,102.83,103.27
of,103.27,103.87
God,103.87,104.15
The,104.27,104.35
moment,104.35,104.93
on,104.93,105.65
a,105.65,106.01
glory,106.01,106.51
night,106.51,107.97
Where,108.97,109.17
the,109.17,109.25
children,109.25,109.67
of,109.67,110.45
tomorrow,110.45,110.99
beam,110.99,111.63
away,112.04,112.48
In,114.62,114.76
the,114.76,114.78
wind,114.78,115.14
of,115.14,115.48
change,115.48,115.82
Walking,126.67,127.09
down,127.09,127.65
the,127.65,128.07
"street,",128.07,128.55
distant,128.95,130.25
memories,130.25,131.49
Are,132.97,133.15
buried,133.15,133.43
in,133.43,134.25
the,134.25,134.37
past,134.37,135.17
forever,135.17,136.23
I,140.79,140.93
follow,140.93,141.31
the,141.31,141.89
Moskva,141.89,142.69
Down,144.13,144.31
to,144.31,144.67
Gonky,144.67,145.43
Park,145.43,146.13
Listening,147.21,147.59
to,147.59,148.21
the,148.21,148.63
wind,148.63,149.31
of,149.31,150.25
change,150.25,151.07
To,158.0,158.2
the,158.2,158.36
magic,158.36,158.82
of,158.82,159.38
the,159.38,159.74
moment,159.74,160.34
on,160.34,160.69
a,161.19,161.49
glory,161.49,161.83
night,161.83,162.64
Where,164.49,164.59
the,164.59,164.75
children,164.75,165.11
of,165.11,165.77
tomorrow,165.77,166.41
In,166.81,167.12
the,170.23,170.33
wind,170.33,170.57
of,170.57,170.73
change,170.73,171.63
The,175.76,175.84
wind,175.84,176.14
of,176.14,176.3
change,176.3,176.82
blows,176.82,177.24
straight,177.24,177.84
Into,178.96,179.14
the,179.14,179.34
face,179.34,179.86
of,179.86,180.42
time,180.42,180.88
Like,181.46,181.7
a,181.7,181.8
storm,181.8,182.28
wind,182.28,182.66
that,182.66,183.18
will,183.18,183.54
ring,183.54,183.59
The,183.59,183.61
freedom,183.61,183.63
of,183.63,183.65
the,183.65,183.67
world,183.67,183.69
will,183.69,183.71
be,183.71,183.73
mine,183.73,184.0
The,184.44,184.56
freedom,184.56,184.78
of,184.78,184.94
the,184.94,185.0
world,185.0,185.02
will,185.02,185.04
be,185.04,185.06
mine,185.06,185.08
The,185.08,185.12
freedom,185.12,185.14
of,185.14,185.16
the,185.16,185.34
world,185.34,185.74
will,185.74,186.0
be,186.0,186.38
mine,186.38,186.44
The,186.44,186.46
freedom,186.46,186.48
of,186.48,186.64
the,186.64,186.9
world,186.9,186.92
will,186.92,186.94
be,186.94,186.96
mine,186.96,186.98
The,186.98,187.0
freedom,187.0,187.02
of,187.02,187.04
the,187.04,187.06
world,187.06,187.08
will,187.08,187.1
be,187.1,187.12
mine,187.12,187.14
The,187.46,188.28
freedom,188.28,188.82
of,188.82,189.02
the,189.02,189.26
world,189.26,189.44
will,189.44,189.46
be,189.46,189.48
mine,189.48,189.5
The,189.5,189.52
freedom,189.52,189.54
of,189.54,189.56
the,189.56,189.58
world,189.58,189.6
will,189.6,189.62
be,189.62,189.96
mine,189.96,190.44
The,190.44,190.46
freedom,190.46,191.02
of,191.02,191.44
the,191.44,191.46
world,191.46,191.48
will,191.48,191.5
be,191.5,191.52
mine,191.52,191.54
The,191.54,191.56
freedom,191.56,191.58
of,191.58,191.6
the,191.6,191.78
world,191.78,192.24
will,192.24,192.44
be,192.44,192.46
mine,192.46,192.48
The,192.48,192.5
freedom,192.5,192.52
of,192.52,192.54
the,192.54,192.56
world,192.56,192.58
will,192.58,192.6
be,192.6,193.06
mine,193.06,193.38
The,193.38,193.4
freedom,193.4,193.42
of,193.42,193.44
the,193.44,193.46
world,193.46,193.48
will,193.48,193.5
be,193.5,193.52
mine,193.52,193.54
The,193.94,193.96
freedom,193.96,193.98
of,193.98,194.02
the,194.02,194.48
world,194.48,194.74
will,194.74,194.88
be,194.88,195.14
mine,195.14,195.16
The,227.28,227.63
freedom,227.63,227.97
of,227.97,228.11
the,228.11,228.15
world,228.15,228.53
will,228.53,228.55
be,228.55,228.57
mine,228.57,228.59
The,228.59,228.61
freedom,228.61,228.63
of,228.63,228.65
the,228.65,228.69
world,228.69,229.13
will,229.13,229.45
be,229.45,229.51
mine,229.51,229.53
The,229.53,229.55
freedom,229.55,229.57
of,229.57,229.59
the,229.59,229.61
world,229.61,229.69
will,229.69,230.13
be,230.13,230.53
mine,230.53,230.55
The,230.55,230.79
freedom,230.79,231.31
of,231.31,231.47
the,231.47,231.53
world,231.53,231.55
will,231.55,231.57
be,231.57,231.59
mine,231.59,231.61
The,231.61,231.63
freedom,231.63,231.65
of,231.65,231.67
the,231.67,232.53
world,232.53,232.55
will,232.55,232.57
be,232.57,232.59
mine,232.59,232.61
The,232.61,232.63
freedom,232.63,232.65
of,232.65,232.67
the,232.67,232.69
world,232.69,232.71
will,232.71,232.73
be,232.73,232.81
mine,232.81,232.91
The,233.15,233.63
freedom,233.63,234.49
of,234.49,234.53
the,234.53,234.55
world,234.55,234.57
will,234.57,234.59
be,234.59,234.61
mine,234.61,234.63
The,234.63,234.65
freedom,234.65,234.67
of,234.67,234.95
the,234.95,235.13
world,235.13,235.53
will,235.53,235.55
be,235.55,235.57
mine,235.57,235.59
The,235.59,235.61
freedom,235.61,235.63
of,235.63,235.65
the,235.65,235.67
world,235.67,235.69
will,235.69,235.81
be,235.81,235.91
mine,235.91,235.93
The,235.93,235.95
freedom,235.95,235.97
of,235.97,235.99
the,235.99,236.01
world,236.01,236.07
will,236.07,236.65
be,236.65,237.17
mine,237.17,237.33
The,237.33,237.35
freedom,237.35,237.37
of,237.37,237.47
the,237.47,237.77
world,237.77,237.81
will,237.81,237.83
be,237.83,237.85
mine,237.85,238.04
The,238.04,238.45
freedom,239.54,240.12
of,240.12,240.34
the,240.34,240.42
world,240.42,240.44
will,240.44,240.46
be,240.46,240.48
mine,240.48,240.5
The,240.5,240.52
freedom,240.52,240.54
of,240.54,240.56
the,240.56,240.66
world,240.66,241.36
will,241.36,241.38
be,241.38,241.4
mine,241.4,241.42
The,241.42,241.74
freedom,241.74,242.02
of,242.02,242.26
the,242.26,242.28
world,242.28,242.3
will,242.3,242.36
be,242.36,242.38
mine,242.38,242.42
The,242.42,242.44
freedom,242.44,242.46
of,242.46,242.48
the,242.48,242.5
world,242.5,242.78
will,242.78,242.8
be,242.8,242.82
mine,242.82,243.22
The,243.22,243.47
freedom,264.97,265.25
of,265.25,265.39
the,265.39,265.69
world,265.69,265.83
will,265.83,265.85
be,265.85,265.87
mine,265.87,265.89
The,265.89,265.91
freedom,265.91,265.93
of,265.93,265.95
the,265.95,265.97
world,265.97,265.99
will,265.99,266.01
be,266.01,266.03
mine,266.03,266.41
The,266.41,266.63
freedom,266.63,267.07
of,267.07,267.19
the,267.19,267.83
world,267.83,267.85
will,267.85,267.87
be,267.87,267.89
mine,267.89,267.91
The,267.91,267.93
freedom,267.93,267.95
of,267.95,267.97
the,267.97,267.99
world,267.99,268.13
will,268.13,268.83
be,268.83,268.85
mine,268.85,268.87
The,268.87,268.89
freedom,268.89,268.91
of,268.91,269.43
the,269.43,269.49
world,269.49,269.63
will,269.63,269.65
be,269.65,269.73
mine,269.73,269.75
The,269.75,269.95
freedom,269.95,270.27
of,270.27,270.41
the,270.41,270.65
world,270.65,270.83
will,270.83,270.85
be,270.85,270.87
mine,270.87,270.89
The,270.89,270.91
freedom,270.91,270.93
of,270.93,270.95
the,270.95,271.13
world,271.13,271.37
will,271.37,271.83
be,271.83,271.85
mine,271.85,271.87
The,271.87,271.89
freedom,271.89,271.91
of,271.91,271.93
the,271.93,271.95
world,271.95,271.97
will,271.97,271.99
be,271.99,272.08
mine,272.11,272.13
The,272.17,272.19
freedom,272.19,272.57
of,272.57,273.01
the,273.01,273.45
world,273.45,273.71
will,273.71,273.83
be,273.83,273.85
mine,273.85,273.87
The,273.87,273.89
freedom,273.89,273.91
of,273.91,273.93
the,273.93,273.95
world,273.95,273.97
will,273.97,274.59
be,274.59,274.61
mine,274.61,274.73
The,274.73,274.75
freedom,274.75,274.77
of,274.77,274.93
the,274.93,274.95
world,274.95,274.97
will,274.97,274.99
be,274.99,275.27
mine,275.27,275.29
The,275.55,275.65
freedom,275.65,275.71
of,275.71,276.71
the,276.71,276.77
world,276.77,276.79
will,276.79,276.81
be,276.81,276.83
mine,276.83,276.85
The,276.85,276.87
freedom,276.87,276.89
of,276.89,276.91
the,276.91,276.99
world,276.99,277.83
will,277.83,277.85
be,277.85,277.87
mine,277.87,277.89
The,278.01,278.03
freedom,278.03,278.57
of,278.57,278.63
the,278.63,278.65
world,278.65,278.69
will,278.69,278.71
be,278.71,278.73
mine,278.73,278.75
The,278.75,278.77
freedom,278.77,279.67
of,279.67,279.83
the,279.83,279.85
world,279.85,279.87
will,279.87,279.89
be,279.89,279.91
mine,279.91,279.93
The,279.93,279.95
freedom,279.95,279.97
of,279.97,280.37
the,280.37,280.41
world,280.41,280.61
will,280.61,280.81
be,280.81,280.83
mine,280.83,280.85
The,280.85,280.87
freedom,280.87,280.91
of,280.91,281.59
the,281.59,281.79
world,281.79,281.81
will,281.81,281.83
be,281.83,281.85
mine,281.85,281.87
The,281.87,281.93
freedom,281.93,281.97
of,281.97,281.99
the,281.99,282.01
world,282.01,282.03
will,282.03,282.05
be,282.05,282.65
mine,282.65,282.83
The,282.83,282.85
freedom,282.85,282.87
of,282.87,282.89
the,282.89,282.91
world,282.91,282.93
will,282.93,282.95
be,282.95,283.79
mine,283.79,283.81
