"Oh,",14.471,14.652
the,14.992,15.112
pretty,15.232,15.593
girls,15.653,16.174
like,16.274,16.634
Samuel,16.774,17.996
"Oh,",20.859,20.96
it,20.98,21.02
really,21.58,21.921
doesn't,21.981,22.702
share,22.882,23.463
Though,26.695,27.336
it's,27.556,27.696
more,27.876,28.136
than,28.156,28.337
it,28.457,28.597
can,28.637,29.117
handle,29.318,29.878
Life,33.007,33.728
is,33.988,34.188
anything,34.308,35.069
to,35.089,35.189
fail,35.349,35.85
Life,36.35,36.75
is,36.87,37.011
anything,37.271,38.272
to,38.292,38.412
fail,38.572,39.092
"Oh,",39.893,40.113
"oh,",40.534,40.674
"oh,",41.475,41.615
oh,42.035,42.215
Woo-hoo-hoo-hoo,43.276,44.457
"Oh,",46.246,46.406
"oh,",46.887,47.067
oh,47.788,48.489
Just,52.294,52.535
as,52.635,52.695
soon,52.775,53.316
as,53.396,53.496
they,53.536,53.817
turn,53.877,54.357
older,54.558,55.479
Come,58.617,58.877
and,58.937,58.998
sweep,59.018,59.618
them,59.658,59.818
off,59.959,60.139
their,60.179,60.519
feet,60.619,62.241
It's,62.261,64.964
only,65.044,65.345
making,65.385,66.146
me,66.186,66.446
feel,66.546,66.927
smaller,67.047,67.587
All,71.403,71.463
the,71.503,71.603
hidden,72.024,72.324
love,72.404,72.905
in,73.145,73.206
me,73.246,73.826
So,73.846,73.887
won't,75.709,76.09
you,76.15,76.45
lay,76.55,77.131
me?,77.191,77.692
Or,77.712,77.752
won't,78.914,79.275
you,79.335,79.615
lay,79.735,80.476
me,80.556,81.097
down?,81.157,81.698
Won't,82.119,82.439
you,82.519,82.78
lay,82.9,83.481
me?,83.541,83.801
Won't,85.238,85.579
you,85.639,85.94
let,86.06,86.781
me,86.881,87.342
down,87.443,87.944
Won't,88.384,88.825
you,88.865,89.126
let,89.206,89.787
me,89.867,90.328
in,90.348,90.388
Won't,91.49,91.911
you,91.951,92.232
let,92.312,93.094
me,93.174,93.574
down,93.755,94.777
Won't,94.837,95.017
you,95.137,95.438
let,95.538,96.119
me,96.2,96.64
in,96.66,96.7
Won't,97.834,98.215
you,98.255,98.516
let,98.616,100.76
me,101.021,101.622
down?,101.662,102.083
Woo-hoo-hoo!,113.055,114.256
All,128.005,128.285
"alone,",128.385,129.087
alone,129.187,129.908
again,129.988,130.529
No,130.549,130.589
one,131.411,131.591
lands,131.752,132.313
a,132.413,132.493
helping,132.513,133.335
hand,133.375,133.876
I,133.896,133.916
have,134.557,134.978
waited,135.078,136.08
I,136.1,136.12
have,136.14,138.164
waited,138.264,139.146
Thanks,140.402,140.963
I,141.104,141.144
told,141.224,141.805
my,141.845,141.986
foolish,142.066,142.747
pride,142.827,143.389
Long,143.769,144.15
before,144.19,144.932
I,145.012,145.092
see,145.172,145.753
the,145.794,145.894
light,145.954,146.555
I've,147.397,147.557
waited,147.738,148.64
I,150.173,150.213
have,150.313,150.634
waited,150.714,151.977
for,152.118,152.318
you,152.379,153.121
to,153.802,153.963
lay,154.043,154.705
me,154.845,155.366
down,155.427,158.114
Sail,159.538,159.839
on,159.939,160.12
"by,",160.16,160.701
sail,161.102,161.382
on,161.522,161.703
by,161.763,162.424
for,162.525,163.026
now,163.126,164.749
They,165.451,166.393
play,166.533,166.894
naked,166.934,167.435
in,167.515,167.635
the,167.695,167.796
water,167.836,168.517
You,172.041,172.121
know,172.161,172.422
it's,172.522,172.702
"hard,",172.762,173.303
heaven,173.763,174.244
knows,174.304,175.045
I've,175.626,175.886
tried,176.046,177.168
But,178.669,178.89
it,178.93,178.97
just,179.05,179.651
keeps,179.871,180.231
getting,180.272,180.612
harder,180.752,181.793
So,182.955,183.135
won't,183.175,183.536
you,183.596,183.856
let,183.996,184.517
me,184.657,184.877
Won't,186.353,186.754
you,186.814,187.075
lay,187.215,187.936
me,188.057,188.518
down,188.658,189.099
Won't,189.64,190.02
you,190.081,190.361
lay,190.501,191.002
me,191.143,191.644
down,191.664,191.744
Won't,192.855,193.256
you,193.316,193.536
let,193.696,194.397
me,194.557,195.057
down,195.137,195.818
Won't,196.118,196.519
you,196.579,196.839
let,196.939,197.54
me,197.66,198.0
in,198.02,199.261
Won't,199.321,199.742
you,199.802,200.042
let,200.162,200.923
me,201.023,201.484
down,201.604,202.504
Won't,202.605,202.945
you,203.025,203.325
let,203.425,203.966
me,204.106,204.526
in,204.546,204.586
Won't,205.789,206.21
you,206.25,206.471
"let,",206.632,208.638
won't,209.079,209.44
you,209.48,209.741
let,209.902,210.504
me,210.564,210.684
Won't,212.078,212.619
you,212.679,212.939
let,213.08,213.74
me,213.841,214.201
down,214.461,214.942
Won't,215.423,215.803
you,215.863,216.084
let,216.204,216.745
me,216.885,217.325
Oh,218.527,218.667
won't,218.707,218.988
you,219.048,219.268
let,219.388,220.089
me,220.169,220.59
down,220.75,221.251
Oh,221.792,221.892
won't,221.912,222.192
you,222.252,222.453
let,222.533,223.033
me,223.174,223.354
"Say,",224.595,224.896
won't,224.936,225.156
you,225.216,225.417
lay,225.477,226.398
me,226.458,226.939
down,227.079,227.559
Won't,228.0,228.38
you,228.44,228.721
lay,228.821,231.324
me,231.384,231.705
down,231.805,232.986
"Oh,",234.394,234.915
I'll,234.995,235.115
"wait,",235.155,235.476
I'll,235.756,235.896
"wait,",235.937,236.297
I'll,236.598,236.758
"wait,",236.798,237.279
I'll,237.299,237.479
wait,237.519,238.04
for,238.101,238.321
you,238.361,238.662
"Yeah,",238.702,238.782
I'll,238.802,238.882
"wait,",241.467,241.808
I'll,242.148,242.288
"wait,",242.308,242.649
I'll,242.99,243.23
"wait,",243.29,243.671
I'll,243.791,243.871
wait,243.911,244.633
for,244.733,244.973
you,245.014,245.154
"Oh,",246.974,247.434
I'll,247.615,247.755
"wait,",247.795,248.095
I'll,248.435,248.575
"wait,",248.615,248.976
I'll,249.376,249.556
wait,249.596,249.956
for,249.996,250.497
you,251.677,252.118
"Oh,",252.458,253.018
I'll,253.839,254.039
"wait,",254.099,254.399
I'll,254.7,254.84
"wait,",254.86,255.28
I'll,255.56,255.7
"wait,",255.74,256.201
I'll,256.321,256.401
wait,256.441,256.981
for,257.081,257.301
you,257.341,257.481
For,259.423,259.523
you,259.564,259.985
to,260.065,260.346
let,260.426,261.028
me,261.109,261.67
Won't,262.834,263.235
you,263.316,263.677
let,263.757,264.6
me,264.68,265.262
down,265.362,265.643
