Came,14.28,14.52
up,14.62,14.7
to,14.74,14.96
the,15.0,15.12
"surface,",15.2,15.741
I,15.841,15.921
cannot,15.961,16.481
remember,16.541,17.561
How,18.642,18.902
long,19.002,19.322
I've,19.442,19.582
been,19.622,19.942
swimming,20.022,20.682
Drowning,22.783,23.543
Guess,26.324,26.584
I've,26.665,26.805
grown,26.845,27.145
accustomed,27.205,27.805
to,27.845,28.005
all,28.245,28.365
of,28.465,28.565
the,28.625,28.725
sharks,28.785,29.345
And,30.626,30.786
they're,30.826,31.046
not,31.086,31.346
really,31.406,31.746
breathing,31.846,32.627
Now,36.928,37.128
I,37.188,37.248
won't,37.288,37.508
just,37.548,37.749
mind,37.869,38.529
the,38.649,39.229
"gap,",39.389,40.069
I'll,40.53,40.69
fill,40.87,41.19
it,41.31,41.45
If,43.05,43.13
I'm,43.23,43.35
gonna,43.37,43.87
eat,44.171,44.631
this,44.691,44.971
"mosquito,",45.051,46.011
I'll,46.632,46.832
thank,46.892,48.293
God,48.313,48.373
I,49.293,49.373
haven't,49.433,49.893
really,49.953,51.234
made,51.474,52.555
the,52.595,52.775
most,52.835,53.655
of,53.815,53.975
this,53.995,54.335
life,54.436,54.796
From,55.056,55.236
here,55.276,55.476
on,55.556,55.676
I'll,55.736,55.936
spit,55.956,56.657
back,56.757,57.117
whatever,57.317,58.077
don't,58.117,58.397
taste,58.437,58.878
right,58.978,59.738
One,60.999,61.179
time,61.239,61.579
I,61.759,61.979
told,62.019,62.659
my,62.8,63.44
heart,63.56,64.7
to,64.74,64.961
shut,65.021,65.341
up,65.661,65.781
But,67.142,67.362
I,67.442,67.522
know,67.562,67.722
that,67.762,68.722
I,68.742,68.762
can,68.882,69.423
win,69.583,70.063
back,70.183,70.463
her,70.503,70.863
trust,70.883,71.584
I,73.303,73.363
owe,73.443,73.563
at,73.643,73.743
least,73.783,74.084
that,74.144,74.724
much,74.884,75.525
to,75.605,75.925
the,76.005,76.145
both,76.185,76.746
of,76.906,76.986
us.,78.987,79.327
Developed,92.797,93.477
a,93.577,93.678
knack,93.718,93.998
for,94.038,94.218
this,94.238,94.418
dull,94.458,94.718
conversation.,94.778,95.899
I,95.919,95.939
sharpen,97.48,98.001
my,98.041,98.221
"wit,",98.281,98.581
but,99.021,99.382
what's,100.142,100.482
my,100.562,100.763
motivation?,100.823,101.643
Don't,104.828,105.048
need,105.088,105.288
to,105.328,105.508
be,105.569,105.689
clever,105.769,106.269
to,106.309,106.449
tell,106.529,106.829
you,106.849,107.05
that,107.11,107.35
I'm,107.63,107.83
just,108.07,108.631
a,109.071,109.131
total,109.191,109.551
mess,109.611,109.871
and,109.972,110.092
that,110.152,110.392
I,110.692,110.912
must,111.092,111.673
throw,112.033,112.333
that,112.373,112.573
whole,112.593,112.834
self,112.874,113.274
away.,113.294,113.894
If,113.914,113.954
I,115.495,115.595
don't,115.615,115.976
get,116.016,116.276
right,116.396,116.976
"now,",117.176,117.717
I,118.397,118.537
will,118.678,119.238
always,119.558,120.339
Eat,121.755,121.855
what's,121.895,122.155
"decayed,",122.175,123.035
sleep,123.096,123.416
with,123.456,123.656
the,123.696,123.836
snakes,123.896,124.616
here,124.696,124.996
in,125.076,125.176
this,125.216,125.396
cold,125.456,125.936
grave,126.037,127.057
I,127.797,127.877
haven't,127.917,128.377
really,128.437,129.758
made,129.958,131.058
the,131.078,131.258
most,131.318,132.219
of,132.279,132.479
this,132.519,132.819
life,132.939,133.299
From,133.539,133.719
you,133.759,133.879
I,134.039,134.079
now,134.119,134.379
spit,134.399,135.16
back,135.24,135.62
whatever,135.8,136.58
don't,136.6,136.92
taste,136.94,137.34
right,137.48,138.221
One,139.501,139.681
time,139.741,140.081
I,140.261,140.502
told,140.522,141.142
my,141.282,141.942
heart,142.042,143.202
to,143.242,143.443
shut,143.523,143.823
up,144.143,144.263
But,145.643,145.843
I,145.923,146.003
know,146.043,146.204
that,146.244,147.204
I,147.224,147.244
can't,147.364,147.964
win,148.084,148.544
back,148.664,148.944
her,149.004,149.365
true,149.385,149.565
love,149.665,150.065
I,151.825,151.845
owe,151.905,152.045
at,152.145,152.225
least,152.285,152.586
that,152.646,153.226
much,153.366,154.027
to,154.107,154.427
the,154.487,154.647
both,154.687,155.248
of,155.368,155.428
us,157.389,157.829
I,159.27,159.35
was,159.39,160.031
waiting,160.111,161.932
for,161.992,162.292
this,162.392,162.673
to,162.753,163.053
happen,163.113,163.753
to,163.853,164.154
me,164.294,166.415
But,166.455,166.675
nothing's,166.715,167.516
happening,167.576,168.557
I,171.702,171.862
feel,172.023,172.723
my,172.783,173.344
skin,173.424,174.224
as,174.444,174.665
the,174.705,174.885
sun,175.005,175.705
burns,175.765,176.466
it,176.866,177.127
And,177.807,177.907
something,177.987,178.588
in,178.708,178.868
me,178.908,179.088
says,179.128,179.428
let,179.488,179.769
it,179.989,180.169
Cause,180.769,180.929
one,181.05,181.15
more,181.19,181.49
look,181.55,181.89
might,181.95,182.25
change,182.291,182.771
it,182.871,182.951
all,184.472,184.692
One,184.712,184.772
more,187.214,187.535
word,187.575,187.955
might,187.995,188.295
change,188.355,188.816
it,188.916,188.996
all,191.618,191.698
One,192.891,193.211
more,193.251,193.552
try,193.592,193.952
might,194.012,194.313
change,194.373,194.773
it,194.893,194.973
all,197.776,198.037
One,198.938,199.258
more,199.298,199.578
kiss,199.638,199.999
might,200.059,200.319
change,200.379,200.8
it,200.9,200.98
all,201.0,204.724
One,205.004,205.285
more,205.325,205.665
look,205.705,206.065
might,206.105,206.446
change,206.466,206.826
it,206.846,207.187
all,207.927,208.007
