please,5.558,5.978
don't,6.078,6.538
cross,6.638,6.999
the,7.039,7.159
line,7.219,7.699
it,8.159,8.259
looks,8.339,8.619
like,8.699,8.939
this,9.019,9.139
been,9.359,9.639
a,9.719,9.759
crime,9.839,10.38
and,10.44,10.56
oh,10.94,11.22
it's,11.46,11.64
your,11.72,11.9
favorite,12.02,12.52
type,12.56,13.061
tempted,13.401,13.921
murder,14.021,14.581
of,14.821,14.961
my,15.001,15.161
mind,15.221,15.721
can't,15.761,16.002
even,16.122,16.342
have,16.402,16.582
a,16.622,16.642
conversation,16.742,17.522
without,17.562,17.882
you,17.902,18.062
breaking,18.082,18.522
character,18.582,19.003
yeah,19.043,19.143
you're,19.163,19.343
going,19.383,19.703
chasing,19.723,20.163
it'll,20.803,21.364
be,21.404,21.544
a,21.604,21.624
cool,21.704,21.944
day,22.044,22.384
wherever,22.505,22.945
how,22.965,23.165
you,23.185,23.305
came,23.365,23.645
from,23.665,23.826
before,23.846,24.246
I,24.426,24.506
let,24.526,24.806
you,24.826,25.027
get,25.047,25.207
inside,25.467,25.867
my,25.887,26.027
brain,26.087,26.428
and,26.508,26.648
get,26.728,27.088
in,27.148,27.348
"line,",27.448,27.929
get,28.049,28.329
in,28.349,28.409
line,28.689,29.21
And,30.475,30.635
"la-la-la-la,",30.695,32.036
you,32.096,32.336
were,32.396,32.677
not,32.757,32.977
the,33.097,33.237
first,33.357,33.657
to,33.717,33.897
try,33.977,34.598
Better,34.718,35.078
luck,35.358,35.659
next,36.039,36.359
time,36.699,37.18
Body,37.36,38.401
bag,38.701,39.301
Thought,39.321,40.682
you,40.762,40.962
could,41.022,41.283
put,41.343,41.623
me,41.683,42.083
in,42.163,42.403
a,42.503,42.623
body,42.683,44.024
bag,44.044,44.545
You,45.667,45.967
tried,45.987,46.288
your,46.328,46.588
"best,",46.668,46.968
but,47.028,47.388
it,47.468,47.589
was,47.649,47.929
never,48.109,48.309
gonna,48.349,48.729
last.,48.79,49.05
You,49.33,49.63
know,49.67,50.03
"me,",50.091,50.231
I'm,50.291,50.711
always,50.851,50.991
coming,51.051,51.392
back.,51.452,51.712
You,52.012,52.292
can,52.372,52.693
keep,52.713,52.933
your,53.033,53.313
body,53.393,54.614
back.,54.694,55.215
Your,56.983,57.263
"body,",57.323,57.923
body,58.043,58.644
Ha,59.424,59.604
"ha,",59.664,59.744
did,59.764,59.824
you,59.844,59.964
miss,60.004,60.304
"me,",60.344,60.504
bitch?,60.524,60.784
Did,61.044,61.164
you,61.204,61.364
"reminisce,",61.405,62.005
lining,62.025,62.365
my,62.425,62.605
death,62.665,62.985
certificate?,63.025,63.945
You,64.365,64.546
almost,64.726,64.986
got,65.026,65.206
away,65.246,65.626
with,65.666,65.806
"it,",65.926,66.046
but,66.326,66.466
the,66.506,66.626
rapist,66.706,67.086
snitched,67.106,67.467
Now,67.707,67.827
you,67.867,68.027
gotta,68.067,68.507
admit,68.547,69.227
to,69.247,69.287
your,69.687,69.907
