I,17.954,18.074
told,18.114,18.374
you,18.414,18.574
about,18.594,19.094
living,19.155,19.675
in,19.815,19.935
the,19.955,20.135
U.S.,20.295,20.735
of,20.815,20.915
hate,20.955,21.355
Don't,21.475,21.716
you,21.776,21.916
know,21.976,22.376
that,22.396,22.736
I'm,22.856,22.996
a,23.096,23.196
gangster,23.216,23.716
of,23.816,23.916
love?,23.956,24.357
Let,25.977,26.397
me,26.477,26.697
tell,26.717,26.998
you,27.018,27.198
people,27.238,27.718
that,27.758,27.998
I,28.078,28.218
found,28.258,28.518
a,28.638,28.718
new,28.778,28.958
way,29.018,29.258
And,29.659,29.759
I'm,29.839,29.979
tired,30.019,30.519
of,30.619,30.739
all,30.859,30.999
this,31.019,31.179
talk,31.219,31.499
about,31.559,32.06
love,32.22,33.16
And,33.6,33.72
the,33.76,33.96
same,34.0,34.501
old,34.701,34.901
story,35.001,35.741
with,35.761,36.001
a,36.121,36.221
new,36.261,36.461
set,36.501,36.781
of,36.882,36.962
words,37.002,37.402
About,37.622,38.002
the,38.042,38.222
good,38.262,38.542
and,38.642,38.762
the,38.802,38.982
bad,39.042,39.503
and,39.623,39.723
the,39.763,39.943
poor,39.983,40.263
And,41.61,41.73
the,41.77,41.95
times,41.99,42.411
keep,42.491,42.711
on,42.811,42.971
"changing,",43.011,43.712
so,43.732,43.852
I'm,44.072,44.232
keeping,44.252,44.712
on,44.833,44.973
top,44.993,45.253
of,45.633,45.773
every,45.893,46.214
fat,46.254,46.474
cat,46.514,46.794
who,47.034,47.214
walks,47.254,47.535
through,47.575,47.755
my,47.795,47.975
door.,48.015,49.116
I'm,49.616,49.756
a,49.876,49.937
space,49.957,51.938
cowboy.,52.038,53.679
Bet,54.12,54.58
you,54.6,54.86
were,54.9,55.321
ready,55.381,55.841
for,55.881,56.141
that.,56.181,56.502
I'm,57.783,57.923
a,58.043,58.123
space,58.143,60.104
cowboy.,60.204,61.726
I'm,62.286,62.426
sure,62.466,63.247
you,63.267,63.507
know,63.527,63.747
where,63.787,64.087
it's,64.147,64.268
at.,64.488,64.708
"Yeah,",64.768,65.228
"yeah,",65.288,65.729
"yeah,",65.789,66.229
yeah.,66.289,66.629
I,76.84,76.98
was,77.14,77.401
born,77.641,79.583
on,79.723,79.763
this,79.783,79.963
rock,80.003,80.263
and,84.527,84.667
I've,84.687,84.767
been,84.827,85.088
traveling,85.148,85.528
through,85.588,87.65
spaces,87.67,87.99
since,88.01,93.315
the,93.335,93.515
moment,93.595,94.116
I,94.196,94.316
first,94.356,94.516
realized,94.596,94.976
What,100.933,101.173
all,101.253,101.393
you,101.433,101.613
past-talkin',101.633,102.313
cats,102.393,102.773
would,102.913,103.213
do,103.354,103.654
if,103.954,104.054
you,104.094,104.294
could,104.334,104.614
You,104.874,105.034
know,105.074,105.334
I'm,105.414,105.534
ready,105.594,106.034
for,106.074,106.314
the,106.354,106.474
final,106.534,106.994
surprise,107.014,108.415
There,108.735,108.955
ain't,108.995,109.195
no,109.255,109.655
way,109.715,110.115
around,110.135,110.675
"it,",110.855,110.955
ain't,111.135,111.275
nothin',111.455,111.915
to,111.955,112.115
say,112.175,112.475
That's,112.495,112.876
gonna,112.916,113.376
satisfy,113.416,114.156
my,114.196,114.376
soul,114.396,114.676
deep,114.696,114.916
inside,114.976,115.716
All,116.696,116.856
the,116.896,117.016
prayers,117.076,117.537
and,117.657,117.797
surveyors,117.817,118.517
keep,118.577,118.817
the,118.857,118.997
whole,119.077,119.417
place,119.537,119.837
uptight,119.897,120.317
While,120.577,120.817
it,120.917,120.997
keeps,121.037,121.537
on,121.617,121.777
getting,121.797,122.218
darker,122.258,122.718
outside,122.838,123.898
I'm,124.558,124.678
a,124.778,124.878
space,124.898,126.879
cowboy.,126.939,128.499
Bet,128.959,129.34
you,129.4,129.66
weren't,129.72,130.14
ready,130.22,130.62
for,130.68,130.94
that.,131.4,131.56
I'm,132.541,132.661
a,132.781,132.861
space,132.881,134.901
cowboy.,134.961,136.462
I'm,137.002,137.122
sure,137.182,137.922
you,137.962,138.162
know,138.182,138.422
where,138.482,138.742
it's,138.823,138.943
at.,139.163,139.363
"Yeah,",139.443,139.883
"yeah,",139.943,140.383
"yeah,",140.423,140.843
yeah.,140.883,141.443
I've,224.234,224.354
seen,224.374,224.615
the,224.655,224.795
"showdowns,",224.835,225.535
"slowdowns,",225.616,226.496
lost,226.577,226.997
and,227.097,227.237
"found,",227.317,227.718
turnarounds,227.758,228.539
of,228.639,228.719
boys,228.759,229.239
and,229.339,229.44
our,229.56,229.68
military,229.72,230.361
shirts.,230.441,230.861
I,232.022,232.122
keep,232.142,232.363
my,232.403,232.563
eyes,232.763,232.923
on,233.003,233.143
the,233.183,233.324
"prize,",233.384,233.844
on,234.004,234.124
the,234.144,234.305
long-falling,234.345,235.246
"skies,",235.286,235.806
and,235.926,236.066
I,236.187,236.247
don't,236.307,236.767
let,236.787,236.967
my,237.048,237.208
friends,237.248,237.788
get,237.808,238.149
hurt.,238.229,239.19
All,239.79,239.91
you,239.951,240.111
backroom,240.171,241.012
"schemers,",241.072,241.973
power,242.073,242.533
trip,242.593,242.934
"dreamers,",243.034,243.755
better,243.815,244.215
find,244.275,244.535
something,244.555,244.996
new,245.056,245.396
to,245.737,245.937
say.,245.997,246.497
Cause,247.458,247.658
you're,247.678,247.938
the,247.978,248.078
same,248.138,248.438
old,248.559,248.779
"story,",248.839,249.319
it's,249.479,249.639
the,249.679,249.819
same,249.879,250.279
old,250.519,250.72
"crime,",250.84,251.24
and,251.42,251.52
you've,251.56,251.8
got,251.86,252.14
