Hellboy,7.182,7.642
"Carter,",7.682,9.224
time,9.584,9.784
to,9.824,9.944
strike,9.964,10.245
a,10.285,10.325
match,10.385,10.705
and,10.765,10.865
light,11.165,11.446
up,11.526,11.606
this,11.706,11.866
juke,11.966,12.226
joint.,12.286,12.787
"One,",13.287,13.467
"one,",13.768,13.948
one,14.248,14.428
by,14.528,14.989
"one,",15.189,15.369
you,15.669,15.91
hang,15.95,16.29
them,16.33,16.55
high.,16.65,17.031
Your,17.511,17.871
hands,17.931,18.312
are,18.492,18.672
steady,18.712,19.272
in,19.373,19.473
your,19.493,19.653
sleep,19.693,19.973
at,20.073,20.173
night.,20.253,20.574
How,21.354,21.635
did,21.675,22.115
you,22.155,22.536
turn,22.576,22.976
your,23.237,23.497
heart,23.557,24.258
to,24.278,24.358
stone?,24.418,24.839
I,25.259,25.36
don't,25.4,25.78
want,25.82,26.02
them,26.1,26.421
"back,",26.601,26.761
but,26.781,26.841
I,26.861,26.881
can't,26.922,27.322
let,27.342,27.522
go.,27.582,28.423
Amen.,28.443,28.524
Answer,31.253,31.813
me,31.853,32.053
"now,",32.114,32.474
you,32.814,33.034
owe,33.214,33.414
me,33.454,33.774
a,33.854,33.934
"debt,",33.994,34.295
you,34.675,34.855
stole,34.915,35.295
him,35.355,35.535
from,35.635,35.835
me,35.915,36.195
I,36.215,36.235
hated,36.936,37.516
you,37.636,37.816
"once,",37.976,38.196
I,38.657,38.757
envy,38.917,39.457
you,39.537,39.697
"now,",39.757,40.077
just,40.678,40.938
tell,41.018,41.378
me,41.418,41.598
"how,",41.658,42.018
tell,42.098,42.338
me,42.358,42.579
how,42.639,43.219
D.A.,51.196,51.617
got,51.657,51.878
that.,51.898,52.098
"Bro,",53.061,53.261
she,53.281,53.522
got,53.562,53.762
that,53.803,54.003
water.,54.043,54.705
Name,54.725,55.186
man,55.226,55.447
got,55.487,55.667
that,55.707,55.908
water.,55.968,56.65
Don't,56.69,56.89
act,57.011,57.151
like,57.191,57.372
you,57.392,57.592
don't,57.652,57.833
know.,57.873,58.254
Giddy,58.274,59.096
"up,",59.116,59.256
giddy,59.296,59.698
up.,59.718,59.778
Don't,60.921,61.121
pay,61.181,61.341
me,61.362,61.502
in,61.522,61.562
gold,61.702,62.143
Giddy,62.584,62.845
"up,",62.925,62.985
giddy,63.045,63.306
up,63.546,63.727
Back,64.007,64.188
"outside,",64.248,64.729
I'm,65.05,65.15
on,65.25,65.35
the,65.37,65.43
road,65.491,66.112
Giddy,66.413,66.673
"up,",66.753,66.814
giddy,66.874,67.154
up,67.254,67.716
When,67.796,68.036
the,68.116,68.237
sun,68.297,68.718
goes,68.778,69.239
down,69.319,69.96
It's,70.061,70.161
night,70.241,70.502
"up,",70.582,70.662
night,70.682,70.963
up,71.043,71.083
You,71.684,71.784
can,71.865,72.065
hear,72.125,72.365
her,72.425,72.546
body,72.606,73.046
howl,73.127,74.449
I,74.629,74.91
feel,75.451,75.691
her,75.731,75.911
eye,76.152,76.272
in,76.332,76.432
me,76.472,76.612
like,76.673,76.853
ow,77.474,77.774
Is,78.155,78.295
your,78.436,79.257
man,79.297,79.497
when,79.537,79.638
a,79.698,79.778
hangman,79.798,80.199
coming,80.259,80.659
down?,80.699,82.102
She's,82.142,82.422
a,82.502,82.563
tyrant,82.603,83.324
Every,83.704,84.025
time,84.045,84.306
I,84.406,84.506
ride,84.546,85.067
"it,",85.167,85.247
every,85.628,85.929
time,85.949,86.209
I,86.309,86.45
ride,86.47,86.971
it,87.271,87.371
Make,87.431,87.872
it,87.952,88.032
look,88.073,88.293
so,88.313,88.573
"good,",88.614,89.235
try,89.255,89.535
to,89.555,89.696
justify,89.736,90.738
it,90.958,91.098
"Boy,",91.178,91.479
you,91.499,91.619
know,91.659,91.9
they,91.92,92.16
looking,92.18,92.601
for,92.621,92.801
"me,",92.821,93.022
how,93.122,93.302
we,93.342,93.503
gonna,93.563,93.863
hide,93.903,94.024
it?,94.164,94.204
I,94.425,94.565
am,94.766,94.966
such,95.026,95.227
a,95.307,95.508
tyrant,95.528,95.889
Every,95.909,96.391
time,96.792,97.595
I,97.695,97.715
ride,97.835,98.598
it,98.678,98.919
Every,98.959,99.28
time,99.32,99.541
I,99.681,99.761
ride,99.781,100.403
it,100.423,100.464
I,102.549,102.609
don't,102.849,103.009
like,103.069,103.269
to,103.309,103.45
sit,103.55,103.79
up,103.93,104.01
in,104.17,104.27
the,104.311,104.391
"saddle,",104.451,104.931
"boy,",105.011,105.272
I,105.372,105.452
got,105.492,106.012
it.,106.233,106.373
Just,106.433,106.613
"relax,",106.673,107.113
I,107.254,107.334
got,107.354,107.834
this.,107.874,108.315
I,108.475,108.555
got,108.595,108.775
that,108.815,109.075
exotic.,109.136,110.157
I'm,110.297,110.657
so,110.697,110.937
hypnotic.,110.997,112.079
I,112.259,112.339
am,112.439,112.559
such,112.619,112.859
a,112.96,112.98
type.,113.1,113.54
Send,113.56,113.68
me,113.72,113.82
some,113.86,114.001
shots.,114.021,114.461
Are,114.741,114.841
you,114.882,114.982
with,115.022,115.162
me,115.202,115.322
or,115.382,115.482
