Que,11.34,11.44
mais,11.48,11.781
tem,11.841,12.041
de,12.061,12.161
acontecer,12.201,13.223
no,13.243,13.283
mundo,13.423,14.945
Para,16.447,16.607
inverter,16.647,17.148
o,17.188,17.228
teu,17.308,17.468
coração,17.548,18.109
para,18.189,18.329
mim,18.389,18.55
Quantidade,21.435,22.096
de,22.136,22.236
lágrimas,22.296,22.817
devo,22.857,23.117
deixar,23.177,23.597
cair,23.678,24.118
Que,24.138,24.859
flor,24.979,25.339
tem,25.399,25.56
que,25.6,25.7
nascer,25.76,26.26
para,26.921,27.041
ganhar,27.081,27.462
o,27.522,27.542
teu,27.622,27.822
amor,27.842,28.122
Por,31.286,31.466
esse,31.546,31.826
"amor,",31.887,32.287
meu,32.347,32.527
"Deus,",32.587,32.888
eu,32.928,33.048
faço,33.288,33.869
tudo,34.009,34.59
Te,36.147,36.207
clamo,36.307,36.727
os,36.747,36.847
poemas,36.907,37.428
mais,37.508,37.928
lindos,38.028,38.508
do,38.568,38.648
universo,38.688,39.668
A,41.229,41.289
ver,41.409,41.909
se,42.189,42.289
te,42.329,42.409
convenço,42.55,43.59
Que,44.55,44.63
a,44.65,44.67
minha,44.71,44.971
alma,45.111,45.571
nasceu,46.731,47.471
para,47.852,48.072
ti,48.172,48.252
Será,51.069,51.39
preciso,51.47,52.092
um,52.192,52.292
milagre,52.353,53.195
Para,55.901,56.122
que,56.202,56.322
o,56.362,56.383
meu,56.423,56.583
coração,56.663,57.305
se,57.846,57.946
alegre,57.966,58.488
Juro,61.042,61.362
não,61.443,61.743
vou,61.823,61.963
desistir,62.023,62.724
Faça,63.424,63.825
"chuva,",64.025,64.505
faça,64.565,64.966
sol,65.106,65.506
Porque,65.967,66.227
eu,66.267,66.347
preciso,66.407,66.967
de,67.008,67.088
ti,67.228,67.508
para,67.748,67.928
seguir,68.048,68.709
Quem,69.61,70.15
me,70.21,70.29
dera,70.371,70.751
Abraçar-te,72.132,72.893
no,72.954,73.114
"outono,",73.194,73.915
verão,74.055,74.576
e,74.636,74.716
"primavera,",74.876,75.938
quiçá,77.26,78.021
viver,78.041,78.462
além,78.542,79.183
uma,79.263,79.443
"quimera,",79.524,80.305
herdar,82.007,82.468
a,82.508,82.568
sorte,82.728,83.249
e,83.289,83.329
ganhar,83.389,83.93
teu,84.07,84.411
coração.,84.531,85.072
Quem,88.853,89.394
me,89.874,90.035
dera,90.055,91.016
abraçar-te,91.877,92.598
no,92.658,92.818
"outono,",92.898,93.559
verão,93.659,94.12
e,94.18,94.28
"primavera,",94.38,95.221
quiçá,96.843,97.464
viver,97.484,97.924
além,97.944,98.505
uma,98.585,98.865
quimera.,98.945,99.787
Herdar,101.838,102.258
a,102.298,102.358
sorte,102.538,102.998
e,103.038,103.119
ganhar,103.159,103.659
teu,103.819,104.479
coração,104.659,105.199
Será,110.562,110.882
preciso,110.962,111.522
uma,111.582,111.762
tempestade,111.922,114.123
para,115.277,115.518
perceberes,115.598,116.239
que,116.259,116.339
o,116.379,116.419
