Quando,18.684,19.084
o,19.104,19.124
nosso,19.184,19.545
filho,19.645,19.985
crescer,20.065,20.946
Eu,21.386,21.506
vou-lhe,21.586,21.966
dizer,22.026,22.847
Que,22.927,23.047
te,23.227,23.307
conheci,23.387,24.128
num,24.168,24.288
dia,24.368,24.728
de,24.788,24.888
sol,25.108,25.509
Que,26.249,26.529
o,26.549,26.569
teu,26.689,27.01
olhar,27.07,27.41
me,27.45,27.53
prendeu,27.67,28.491
E,28.951,29.051
eu,29.151,29.271
vi,29.371,29.571
o,29.631,29.691
céu,29.851,30.332
Em,30.792,30.872
tudo,30.932,31.292
que,31.352,31.453
estava,31.513,31.933
ao,31.953,32.073
meu,32.133,32.293
redor,32.353,33.074
Que,33.754,33.854
pegaste,34.054,34.595
na,34.675,34.935
minha,34.975,35.255
mão,35.415,35.715
Naquele,35.916,36.436
fim,36.556,36.776
de,36.836,36.936
verão,37.016,37.777
E,37.817,37.897
me,37.957,38.237
levaste,38.257,38.837
a,38.857,38.877
jantar,38.897,39.818
Ficaste,40.999,41.619
com,41.699,42.04
o,42.06,42.08
meu,42.18,42.36
coração,42.48,43.34
E,43.481,43.541
como,43.621,44.021
numa,44.061,44.401
canção,44.501,45.202
Fizeste-me,45.302,46.102
coragem,46.242,47.063
"Ali,",48.214,49.134
eu,49.474,49.554
soube,49.675,50.035
que,50.095,50.215
era,50.355,50.475
amor,50.535,50.995
para,51.075,51.395
a,51.435,51.475
vida,51.555,51.915
toda,52.055,53.376
Que,53.636,53.736
era,53.836,54.016
contigo,54.116,54.676
a,54.696,54.736
minha,54.796,55.176
vida,55.276,55.636
toda,55.776,57.057
Que,57.417,57.517
era,57.577,57.717
um,57.797,57.897
amor,57.977,58.457
para,58.557,58.897
a,58.957,58.997
vida,59.057,59.438
toda,59.558,60.618
"Ali,",63.139,64.119
eu,64.499,64.599
soube,64.699,65.059
que,65.119,65.239
era,65.36,65.48
amor,65.54,66.02
para,66.1,66.4
a,66.44,66.48
vida,66.56,66.92
toda,67.04,68.521
Que,68.661,68.781
era,68.841,69.041
contigo,69.121,69.681
a,69.721,69.741
minha,69.821,70.161
vida,70.261,70.641
toda,70.781,72.042
Que,72.462,72.562
era,72.602,72.742
um,72.822,72.902
amor,73.002,73.482
para,73.582,73.902
a,73.942,74.002
vida,74.062,74.422
toda,74.562,75.583
Quando,78.712,79.153
ele,79.273,79.514
ficar,79.654,80.055
maior,80.155,80.696
e,80.716,80.736
quiser,81.036,81.457
saber,81.537,81.978
melhor,82.038,82.639
Como,83.393,83.673
é,83.793,84.013
que,84.113,84.213
veio,84.334,84.774
ao,84.854,84.974
mundo?,85.074,85.734
Eu,86.235,86.395
vou-lhe,86.495,86.855
dizer,86.935,87.335
com,87.455,88.156
amor,88.176,88.256
Que,88.356,88.456
sonhei,88.576,89.076
ao,89.116,89.216
pormenor,89.316,90.257
Que,90.857,90.997
era,91.097,91.218
o,91.258,91.318
meu,91.378,91.578
desejo,91.658,92.218
profundo,92.278,93.299
Que,93.739,93.799
tinhas,94.019,94.499
os,94.539,94.68
olhos,94.78,95.14
em,95.36,95.68
água,95.74,95.94
Quando,96.04,96.361
cheguei,96.501,96.981
a,97.021,97.061
casa,97.261,97.781
E,97.801,97.821
te,97.901,98.162
dei,98.222,98.462
a,98.522,98.582
boa,98.722,99.002
nova,99.142,100.103
E,100.983,101.023
o,101.043,101.063
que,101.183,101.403
já,101.504,101.684
era,101.884,102.064
bom,102.164,102.364
ganhou,102.424,102.904
asas,103.004,103.285
E,103.405,103.545
eu,103.625,103.885
soube,104.005,104.405
de,104.485,104.565
caras,104.765,105.386
Que,105.446,105.526
era,105.546,105.786
para,105.886,106.106
a,106.126,106.146
vida,106.166,106.446
toda,106.627,108.007
ali,108.187,109.048
Dissemos,109.508,110.089
que,110.129,110.229
era,110.349,110.489
amor,110.529,110.989
para,111.069,111.429
a,111.449,111.469
vida,111.529,111.89
toda,112.01,112.11
Que,113.624,113.705
era,113.725,114.005
contigo,114.085,114.645
a,114.685,114.725
minha,114.765,115.146
vida,115.226,115.586
toda,115.746,117.007
Que,117.388,117.448
era,117.468,117.648
um,117.748,117.868
amor,117.948,118.429
para,118.529,118.869
a,118.909,118.949
vida,119.049,119.41
toda,119.55,120.571
"Ali,",123.133,124.074
dissemos,124.474,125.075
que,125.115,125.235
era,125.355,125.475
amor,125.535,125.976
para,126.056,126.376
a,126.416,126.456
vida,126.536,126.896
toda,127.057,128.298
Que,128.658,128.738
era,128.758,129.018
contigo,129.118,129.659
a,129.699,129.739
minha,129.799,130.159
vida,130.259,130.6
toda,130.76,132.001
Que,132.401,132.481
era,132.501,132.662
um,132.742,132.862
amor,132.962,133.422
para,133.542,133.843
a,133.883,133.923
vida,134.063,134.443
toda,134.603,135.584
Quando,138.696,139.056
ele,139.136,139.316
sair,139.456,139.936
e,139.976,140.036
tiver,140.136,140.877
a,141.377,141.437
sua,141.577,141.957
mulher,142.037,142.797
E,143.257,143.317
já,143.377,143.557
puder,143.657,144.077
dividir,144.117,144.797
um,144.857,144.937
peto,145.097,145.778
Vamos,146.178,146.598
poder,146.658,147.098
vê-lo,147.198,147.498
"crescer,",147.598,148.318
ser,148.838,149.118
o,149.138,149.158
que,149.238,149.338
quiser,149.439,150.239
E,150.739,150.779
tomar,150.879,151.299
conta,151.379,151.799
dos,151.879,152.079
nossos,152.119,152.499
netos,152.579,153.539
Um,153.599,153.679
dia,153.74,154.08
já,154.14,154.28
velhinhos,154.42,154.98
cansados,155.06,156.04
Sempre,156.32,156.64
lado,156.76,157.06
a,157.08,157.14
lado,157.24,157.88
ele,157.9,158.141
vai,158.201,158.321
poder,158.401,158.801
plantar,158.881,159.581
Que,160.943,161.023
os,161.043,161.143
pais,161.223,161.484
tiveram,161.524,162.044
sempre,162.164,162.505
casados,162.605,163.666
Eternos,163.686,164.246
namorados,164.286,165.408
E,165.448,165.608
vieram,165.688,166.248
convar,166.349,167.069
Que,168.03,168.09
ali,168.13,169.091
Dissemos,169.472,170.052
que,170.092,170.212
era,170.333,170.473
amor,170.513,170.933
para,171.033,171.374
a,171.414,171.454
vida,171.534,171.914
toda,172.054,173.235
E,173.336,173.536
que,173.636,173.736
foi,173.856,174.056
contigo,174.116,174.677
a,174.697,174.717
minha,174.777,175.157
vida,175.257,175.598
toda,175.758,176.959
Que,177.38,177.44
era,177.46,177.72
um,177.78,177.88
amor,177.96,178.421
para,178.521,178.861
a,178.901,178.921
vida,179.001,179.362
toda,179.502,180.583
"Ali,",183.079,183.941
dissemos,184.401,185.022
que,185.062,185.163
era,185.263,185.403
amor,185.443,185.924
para,186.024,186.385
a,186.405,186.425
vida,186.525,186.865
toda,187.026,188.208
E,188.348,188.488
que,188.588,188.688
foi,188.829,189.049
contigo,189.109,189.67
a,189.71,189.73
minha,189.77,190.131
vida,190.271,190.612
toda,190.792,191.974
Foi,192.435,192.655
um,192.735,192.835
amor,192.895,193.416
para,193.556,193.897
a,193.917,193.937
vida,194.057,194.418
toda,194.558,195.62
"Ali,",213.164,214.084
dissemos,214.444,215.045
que,215.085,215.205
era,215.325,215.465
amor,215.505,215.945
para,216.045,216.385
a,216.405,216.445
vida,216.525,216.905
toda,217.025,218.246
E,218.346,218.526
que,218.626,218.746
foi,218.846,219.026
contigo,219.106,219.646
a,219.666,219.706
minha,219.766,220.126
vida,220.246,220.586
toda,220.766,221.947
Que,222.367,222.427
era,222.447,222.647
um,222.747,222.867
amor,222.947,223.387
para,223.507,223.847
a,223.887,223.907
vida,223.987,224.348
toda,224.488,225.568
"Ali,",228.149,229.109
dissemos,229.449,230.029
que,230.069,230.189
era,230.289,230.429
amor,230.489,230.93
para,231.03,231.35
a,231.39,231.43
vida,231.51,231.87
toda,231.99,233.33
Que,233.65,233.71
era,233.73,233.991
contigo,234.091,234.631
a,234.671,234.711
minha,234.771,235.151
vida,235.251,235.591
toda,235.751,236.991
Que,237.372,237.552
era,237.572,237.652
um,237.752,237.932
amor,237.952,238.372
para,238.512,238.812
a,238.852,238.892
vida,239.032,239.452
toda,239.612,240.633
