Que mais tem de acontecer no mundo para inverter o teu coração para mim?,10.99,18.83
Que quantidade de lágrimas devo deixar cair? Que flor tem que nascer para ganhar o teu amor?,21.35,28.31
"Por esse amor, meu Deus, eu ofeço tudo. Te clamo os poemas mais lindos do universo.",31.29,39.71
A ver se te convenço que a minha alma nasceu para ti.,41.22,48.58
Será preciso um milagre para que o meu coração se alegre.,50.93,58.81
"Juro, não vou desistir, faça chuva, faça sol, porque eu preciso de ti para seguir.",60.94,68.72
"Quem me dera abraçar-te no outono, no verão e primavera.",69.66,76.53
"Quisa viver além um quimera, herdar a sorte e ganhar teu coração.",77.2,85.28
Será preciso uma tempestade para perceber-se que o meu amor é de verdade.,110.06,117.32
"Te procuro nos autodosos da cidade, nas luzes dos faróis, nos meros mortais como nós.",120.45,127.11
"O meu amor é puro, é tão grande e resistente como um bandeiro.",129.77,137.08
"Por ti eu vou onde nunca iria, por ti eu sou o que nunca seria.",137.14,146.28
"Quem me dera abraçar-te no outono, no verão e primavera.",148.3,154.28
"Quisa viver além um quimera, herdar a sorte e ganhar teu coração.",156.16,163.02
"Quem me dera abraçar-te no outono, no verão e primavera.",169.73,174.99
"Quisa viver além um quimera, herdar a sorte e ganhar teu coração.",177.85,186.94
"Quem me dera abraçar-te no outono, no verão e primavera.",228.27,234.98
